X,Y,OBJECTID,ACC_ID,ROAD_NO,ROAD_NAME,COMMON_ROAD_NAME,CWAY,SLK,INTERSECTION_NO,INTERSECTION_DESC,LONGITUDE,LATITUDE,CRASH_DATE,CRASH_TIME,SEVERITY,EVENT_NATURE,EVENT_TYPE,TOTAL_BIKE_INVOLVED,TOTAL_TRUCK_INVOLVED,TOTAL_HEAVY_TRUCK_INVOLVED,TOTAL_MOTOR_CYCLE_INVOLVED,TOTAL_OTHER_VEHICLES_INVOLVED,TOTAL_PEDESTRIANS_INVOLVED
115.869611,-31.938499,25054482,9797493,1300277,Beaufort St,Beaufort St,S,1.15,50626,Mary St & Beaufort St,115.869611,-31.938499,28/5/18,815,Medical,Right Angle,,0,0,0,0,2,0
115.753147,-32.073989,25078268,10026671,1180019,Douro Rd,Douro Rd,S,0.09,67890,South Tce & Douro Rd,115.753147,-32.073989,23/5/19,30,PDO Minor,Hit Object,,0,0,0,0,1,0
115.896142,-31.985246,25016013,9513698,1290077,Kent St,Kent St,S,0.63,51029,Kent St & Berwick St,115.896142,-31.985246,20/3/17,1845,Hospital,Right Turn Thru,,0,0,0,0,2,0
115.701672,-31.64835,25080273,10060020,1104716,Kingsbridge Bvd,Kingsbridge Bvd,S,0.5,127232,Kingsbridge Bvd & Shelford Bvd & Camborne Pwy,115.701672,-31.64835,11/7/19,2040,PDO Minor,Right Angle,,0,0,0,0,1,0
115.760826,-31.819435,25018832,9550824,H029,Marmion Av,Marmion Av,L,6.42,60427,Marmion Av & Gilbert Rd,115.760826,-31.819435,29/6/17,807,Hospital,Right Angle,,0,0,0,0,2,0
115.762437,-31.876214,25037655,9675485,H036,West Coast Hwy,West Coast Hwy,L,20.03,55932,West Coast Hwy & Elliott Rd,115.762437,-31.876214,6/12/17,1420,PDO Major,Right Angle,,0,0,0,0,2,0
115.872378,-31.957321,25065381,9907272,1240130,Bennett St,Bennett St,S,0.46,51276,Goderich St & Bennett St,115.872378,-31.957321,15/11/18,915,PDO Major,Right Angle,,0,0,0,0,2,0
115.767555,-31.752378,25002048,9364357,1311665,Joondalup Dr,Joondalup Dr,L,3.05,63196,Joondalup Dr & Hodges Dr & Grand Bvd,115.767555,-31.752378,22/6/16,1400,PDO Major,Rear End,,0,0,0,0,2,0
115.93329,-31.937188,25087308,10085023,H005,Great Eastern Hwy,Great Eastern Hwy,L,5.59,14291,Great Eastern Hwy & Epsom Av,115.93329,-31.937188,25/8/19,815,PDO Minor,Rear End,,0,0,0,0,2,0
115.835878,-32.087607,25020706,9523507,1030563,Bibra Dr,Bibra Dr,S,0.94,42404,Parkway Rd & Bibra Dr,115.835878,-32.087607,26/3/17,605,PDO Major,Hit Object,,0,0,0,0,1,0
115.995304,-32.078033,25023203,9588412,1040010,Dorothy St,Dorothy St,S,0.68,43844,Dorothy St & Eudoria St,115.995304,-32.078033,21/6/17,740,PDO Minor,Right Angle,,0,0,0,0,2,0
115.735824,-32.279446,25022450,9526796,1070005,Read St,Read St,L,0.16,69777,Read St & Commodore Dr,115.735824,-32.279446,13/3/17,1300,PDO Major,Right Turn Thru,,0,0,0,0,2,0
115.819467,-31.914071,25032024,9616029,1250061,Harborne St,Harborne St,L,0.0,55331,Harborne St & Frobisher St & Scarborough Beach Rd,115.819467,-31.914071,13/7/17,1630,PDO Major,Right Angle,,0,0,0,0,2,0
115.891531,-31.917042,25082315,10025797,1120002,Beaufort St,Beaufort St,L,0.07,37733,Beaufort St & Salisbury St,115.891531,-31.917042,22/5/19,1800,PDO Major,Non Collision,,0,0,0,1,1,0
115.71463,-31.666915,25058287,9843237,1103226,Cam Ct,Cam Ct,S,0.0,70601,Cam Ct & Coldstream Cct,115.71463,-31.666915,12/8/18,1140,Medical,Right Turn Thru,,0,0,0,0,1,0
115.98671,-31.863683,25108879,10185364,H021,Reid Hwy,Reid Hwy,L,21.23,77668,Reid Hwy & West Swan Rd,115.98671,-31.863683,30/1/20,1345,PDO Major,Rear End,,0,0,0,0,2,0
115.873238,-31.94791,25050829,9809474,1300250,Edward St,Edward St,S,0.0,51435,Edward St & Claisebrook Rd & Somerville St,115.873238,-31.94791,7/6/18,920,PDO Major,Right Turn Thru,,0,0,0,0,2,0
115.804121,-31.933422,24982360,10143960,1280306,Selby St,Selby St,S,1.6,50806,Herdsman Pde & Selby St,115.804121,-31.933422,16/11/19,1635,PDO Minor,Right Angle,,0,0,0,0,2,0
115.600328,-31.508317,25116531,10240780,1105756,Abrolhos Cl,Abrolhos Cl,S,0.17,165622,Abrolhos Cl & Elford L,115.600328,-31.508317,25/5/20,1200,PDO Major,Right Angle,Involving Parking,0,1,0,0,1,0
115.688699,-31.619194,24987552,9257243,1100002,Marmion Av,Marmion Av,L,11.12,208823,Marmion Av & Graceful Bvd,115.688699,-31.619194,24/2/16,1820,Medical,Rear End,,0,0,0,0,3,0
115.866233,-31.955849,25107045,10170737,1240113,Victoria Sq,Victoria Sq,S,0.12,51268,Victoria Sq & Victoria Av,115.866233,-31.955849,1/1/20,1535,PDO Major,Right Angle,,0,0,0,0,2,0
115.761863,-32.325759,24996740,9352459,1070003,Safety Bay Rd,Safety Bay Rd,L,8.74,52704,Safety Bay Rd & The Avenue,115.761863,-32.325759,30/6/16,1450,Medical,Right Angle,,0,0,0,0,1,0
115.872152,-32.042658,24990124,9253047,H012,Leach Hwy,Leach Hwy,L,10.47,3512,Leach Hwy & Karel Av,115.872152,-32.042658,12/2/16,1458,Medical,Sideswipe Same Dirn,,0,0,0,0,3,0
115.962473,-31.795593,25098553,10324149,1090549,Gnangara Rd,Gnangara Rd,L,3.56,59366,Gnangara Rd & Starflower Rd & Pinaster Pde,115.962473,-31.795593,13/11/16,930,Hospital,Right Angle,,1,0,0,0,1,0
115.705803,-31.661931,25051733,9821349,1100002,Marmion Av,Marmion Av,L,5.92,76193,Marmion Av & Pitcairn Ent,115.705803,-31.661931,29/6/18,1140,PDO Minor,Rear End,,0,0,0,0,2,0
115.912986,-31.993822,25065972,9908523,H001,Albany Hwy,Albany Hwy,S,4.9,4122,Albany Hwy & Welshpool Rd & Albany Hwy,115.912986,-31.993822,19/11/18,2215,PDO Minor,Sideswipe Same Dirn,Involving Overtaking,0,0,0,0,2,0
117.86071,-35.022106,25080949,10033092,H040,Albany Port Rd,Princess Royal Dr,S,2.18,359,Albany Port Rd & Frenchman Bay Rd,117.86071,-35.022106,15/5/19,1150,PDO Major,Hit Object,,0,0,0,0,1,0
115.732537,-32.531799,25041807,9723717,2120137,Anstruther Rd,Anstruther Rd,S,1.39,34702,Anstruther Rd & Elizabeth St,115.732537,-32.531799,25/1/18,1240,PDO Major,Rear End,,0,0,0,0,1,0
115.828724,-31.914448,25118200,10273944,1300288,Scarborough Beach Rd,Scarborough Beach Rd,L,2.72,50851,Scarborough Beach Rd & Green St,115.828724,-31.914448,20/7/20,1840,PDO Minor,Right Angle,,0,0,0,0,2,0
115.997043,-32.008137,25107113,10181205,H017,Tonkin Hwy,Tonkin Hwy,L,56.02,4547,Tonkin Hwy & Rivervale Wattle Grove Link & Welshpool Rd East,115.997043,-32.008137,20/1/20,820,PDO Minor,Rear End,,0,0,0,0,2,0
115.98671,-31.863683,25101721,10135485,H021,Reid Hwy,Reid Hwy,L,21.23,77668,Reid Hwy & West Swan Rd,115.98671,-31.863683,15/11/19,1219,PDO Major,Right Turn Thru,,0,0,0,0,2,0
115.805718,-32.105025,25043601,9736821,1030007,Spearwood Av,Spearwood Av,L,4.02,41433,Spearwood Av & Sudlow Rd,115.805718,-32.105025,6/2/18,1330,PDO Major,Right Angle,,0,1,0,0,1,0
117.883524,-35.023892,25088170,10210088,3021001,York St,York St,L,0.32,19070,York St & Grey St,117.883524,-35.023892,15/3/20,1920,PDO Minor,Rear End,,0,0,0,0,2,0
121.463336,-30.747539,25044168,9737827,6052004,Wittenoom St,Wittenoom St,S,0.85,73789,Wittenoom St & Chapple St,121.463336,-30.747539,10/2/18,100,PDO Major,Rear End,,0,0,0,0,1,0
115.856176,-32.046611,25096242,10358181,H012,Leach Hwy,Leach Hwy,L,8.78,4449,Leach Hwy & Kwinana Fwy (Southbound) off to Leach Hwy & Bullcreek Station Bus Access,115.856176,-32.046611,7/11/20,1455,PDO Major,Right Angle,,0,0,0,0,2,0
115.766008,-32.059866,25006138,9429441,1180087,Montreal St,Montreal St,S,0.18,43439,Montreal St & Watkins St,115.766008,-32.059866,18/9/16,1730,PDO Major,Right Angle,,0,0,0,0,2,0
115.878696,-31.863803,25028416,9627608,1090698,Alexander Dr,Alexander Dr,S,0.47,59511,Truganina Rd & Alexander Dr & Alexander Dr,115.878696,-31.863803,1/8/17,1100,PDO Minor,Rear End,Involving Overtaking,0,0,0,0,2,0
115.858562,-31.935601,25035294,9661042,1300280,Fitzgerald St,Fitzgerald St,S,0.94,50725,Chelmsford Rd & Fitzgerald St,115.858562,-31.935601,16/10/17,1610,PDO Minor,Right Angle,,0,0,0,0,2,0
115.777154,-31.98041,25039960,9670972,1150002,Stirling Rd,Stirling Rd,S,0.44,41179,Stirling Rd & Shenton Rd,115.777154,-31.98041,1/11/17,1605,PDO Major,Rear End,,0,0,0,0,2,0
115.832945,-31.947131,24987051,9266149,1270001,Hay St,Hay St,S,0.41,58617,Hay St & Coghlan Rd,115.832945,-31.947131,12/2/16,1730,PDO Major,Right Angle,,0,0,0,0,2,0
115.924831,-31.875531,25026205,9565838,1120005,Beechboro Rd North,Beechboro Rd North,L,2.54,37801,Beechboro Rd North & Benara Rd,115.924831,-31.875531,3/4/17,830,PDO Major,Rear End,,0,0,0,0,2,0
115.848476,-32.027013,25079602,10049213,1190018,Reynolds Rd,Reynolds Rd,S,1.05,47219,Reynolds Rd & Central Av,115.848476,-32.027013,25/6/19,2000,Medical,Right Angle,,0,0,0,0,2,0
115.834692,-31.877343,24999169,9330391,1250130,Ravenswood Dr,Ravenswood Dr,S,2.26,56073,Ravenswood Dr & Berkeley Ct,115.834692,-31.877343,16/5/16,1605,PDO Major,Right Angle,,0,0,0,0,1,0
115.659837,-32.583861,25080113,10040784,M074,Lakelands Lake Clifton,Old Coast Rd,L,18.68,4083,Lakelands Lake Clifton & Mercedes Av & Coco Dr,115.659837,-32.583861,12/6/19,1100,PDO Major,Rear End,,0,0,0,0,2,0
115.904674,-32.125514,24997150,9335384,1010082,Warton Rd,Warton Rd,L,1.41,70820,Warton Rd & Mason Rd & Jandakot Rd & Warton Rd,115.904674,-32.125514,18/5/16,1835,PDO Minor,Sideswipe Same Dirn,,0,0,0,0,1,0
115.783452,-31.774888,25070225,9948595,1311288,Ocean Reef Rd,Ocean Reef Rd,L,1.26,62676,Ocean Reef Rd & Joondalup Dr,115.783452,-31.774888,24/1/19,1135,PDO Major,Rear End,,0,0,0,0,2,0
115.864434,-32.126921,25024699,9590349,H023,Armadale Rd,Armadale Rd,L,15.41,14132,Armadale Rd & Solomon Rd,115.864434,-32.126921,27/6/17,1040,PDO Minor,Right Angle,,0,1,0,0,1,0
115.893434,-32.038743,25057512,9851512,1140061,Vahland Av,Vahland Av,L,3.34,39811,Vahland Av & High Rd,115.893434,-32.038743,21/9/18,1130,PDO Major,Rear End,,0,0,0,0,1,0
115.658612,-33.344573,25102646,10108127,2040092,Picton Rd,Picton Rd,L,0.62,65568,Picton Rd & Petherick St,115.658612,-33.344573,27/9/19,1450,PDO Major,Rear End,,0,0,0,0,2,0
114.621983,-28.743042,25013710,9509313,5050008,Chapman Rd,Chapman Rd,S,3.81,21799,Chapman Rd & Smith St,114.621983,-28.743042,21/2/17,1510,PDO Minor,Non Collision,,0,0,0,1,0,0
115.861723,-32.001081,25094358,10344009,H013,Canning Hwy,Canning Hwy,S,4.47,14124,Canning Hwy & Saunders St,115.861723,-32.001081,12/10/20,855,PDO Major,Right Angle,,0,0,0,0,2,0
115.776101,-32.038315,24982315,10235669,H013,Canning Hwy,Canning Hwy,S,13.98,13873,Canning Hwy & Petra St & Petra St,115.776101,-32.038315,11/5/20,1955,PDO Minor,Sideswipe Same Dirn,Involving Overtaking,0,0,0,0,2,0
115.87425,-32.04118,25027241,9587309,H012,Leach Hwy,Leach Hwy,L,10.73,16607,Leach Hwy & Fifth Av,115.87425,-32.04118,21/6/17,1105,PDO Major,Right Angle,,0,0,0,0,2,0
115.898804,-31.900044,25047108,9782241,1120026,Russell St,Russell St,S,1.21,38033,Rudloc Rd & Russell St,115.898804,-31.900044,30/5/18,1318,Medical,Right Turn Thru,,0,0,0,0,2,0
115.842468,-32.079681,25064237,9865393,1030501,Farrington Rd,Farrington Rd,L,2.75,42338,Farrington Rd & Allendale Ent,115.842468,-32.079681,7/9/18,1030,PDO Major,Rear End,,0,0,0,0,2,0
115.896287,-31.867043,25034237,9639512,H293,Malaga Dr on to Reid Hwy (Eastbound),Malaga Dr on to Reid Hwy (Eastbound),S,0.0,223565,Malaga Dr on to Reid Hwy (Eastbound) & Reid Hwy (Eastbound) off to Malaga Dr & Malaga Dr,115.896287,-31.867043,21/8/17,750,PDO Major,Rear End,,0,0,0,0,2,0
115.904991,-31.875499,25010067,9448825,1120014,Benara Rd,Benara Rd,L,1.51,37912,Benara Rd & Crimea St,115.904991,-31.875499,10/11/16,2115,PDO Minor,Right Turn Thru,,0,0,0,0,2,0
121.46879,-30.750848,25053191,9784469,H005,Great Eastern Hwy,Hannan St,S,591.54,10391,Great Eastern Hwy & Lane St,121.46879,-30.750848,6/5/18,1355,PDO Major,Right Angle,,0,0,0,0,2,0
115.77772,-31.983392,25006928,9421959,1150002,Stirling Rd,Stirling Rd,S,0.1,41175,Stirling Rd & St Quentin Av,115.77772,-31.983392,15/9/16,1325,PDO Minor,Right Turn Thru,,0,0,0,0,2,0
115.96958,-32.207025,25105909,10165993,H017,Tonkin Hwy,Tonkin Hwy,L,81.25,138650,Tonkin Hwy & Thomas Rd & Thomas Rd,115.96958,-32.207025,5/2/20,950,PDO Minor,Rear End,Involving Overtaking,0,0,0,1,1,0
115.836765,-32.024001,25026165,9556620,1190002,Riseley St,Riseley St,L,0.66,47009,Riseley St & Drew Rd,115.836765,-32.024001,15/5/17,1545,Medical,Right Angle,,0,0,0,0,2,0
115.690525,-32.560477,25071045,9979401,2120741,Oakleigh Dr,Oakleigh Dr,S,0.16,35562,Oakleigh Dr & Wattleglen Av,115.690525,-32.560477,16/3/19,1015,Medical,Right Angle,,1,0,0,0,1,0
115.803536,-31.752258,25023436,9579933,H035,Wanneroo Rd,Wanneroo Rd,L,21.77,13985,Wanneroo Rd & Hastings St & Conlan Av,115.803536,-31.752258,4/6/17,1541,Medical,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1
115.865217,-31.919826,25040954,9691926,1250059,Alexander Dr,Alexander Dr,L,0.71,55294,Alexander Dr & Bradford St,115.865217,-31.919826,22/11/17,1405,PDO Major,Right Turn Thru,,0,0,0,0,2,0
115.757169,-31.926865,24996028,9333464,H036,West Coast Hwy,West Coast Hwy,L,13.93,51156,West Coast Hwy & The Boulevard,115.757169,-31.926865,27/5/16,630,PDO Major,Rear End,,0,0,0,0,2,0
115.762221,-31.732569,25077202,9993539,1312534,Moore Dr,Moore Dr,S,2.47,64031,Moore Dr & Candlewood Bvd,115.762221,-31.732569,5/4/19,700,Medical,Right Angle,,1,0,0,0,0,0
115.931494,-32.049241,25118468,10265049,1040002,Nicholson Rd,Nicholson Rd,S,2.97,41080,Nicholson Rd & High Rd & Nicholson Rd,115.931494,-32.049241,7/7/20,1350,PDO Minor,Rear End,,0,0,0,0,2,0
115.830834,-31.871279,24984803,9234103,H035,Wanneroo Rd,Wanneroo Rd,L,8.18,55056,Wanneroo Rd & Arkana Rd,115.830834,-31.871279,17/1/16,830,Medical,Right Angle,,0,0,0,0,2,0
115.371472,-33.666316,25006029,9420208,M008,Vasse,Vasse Hwy,S,0.7,114646,Vasse & Blum Bvd,115.371472,-33.666316,16/9/16,1535,PDO Major,Rear End,,0,0,0,0,1,0
115.95435,-32.022996,25086548,10093601,1040001,William St,William St,S,0.7,43704,William St & Sevenoaks St,115.95435,-32.022996,12/10/19,900,PDO Major,Right Angle,,0,0,0,0,2,0
116.001206,-32.033957,25003379,9376696,1040077,Kelvin Rd,Kelvin Rd,L,2.54,44220,Kelvin Rd & Bickley Rd,116.001206,-32.033957,24/8/16,530,PDO Minor,Rear End,,0,0,0,0,3,0
116.593719,-32.776429,25075402,10019026,H001,Albany Hwy,Albany Hwy,S,118.32,14649,Albany Hwy & Crossman - Dwarda Rd,116.593719,-32.776429,3/4/19,1900,PDO Minor,Right Angle,,0,1,0,0,1,0
115.79045,-31.981476,25007305,9394470,H014,Stirling Hwy,Stirling Hwy,S,7.2,13930,Stirling Hwy & Bay Rd,115.79045,-31.981476,22/8/16,920,PDO Minor,Right Angle,,0,0,0,0,2,0
115.892951,-32.072045,25097720,10331582,1140459,Bannister Rd,Bannister Rd,L,0.54,71710,Bannister Rd & South St & Ranford Rd,115.892951,-32.072045,31/10/20,1415,PDO Minor,Sideswipe Same Dirn,Involving Overtaking,0,0,0,0,2,0
115.942596,-31.907695,24990074,9242618,H026,Guildford Rd,Guildford Rd,S,8.24,4161,Guildford Rd & Collier Rd,115.942596,-31.907695,22/1/16,1700,PDO Minor,Sideswipe Same Dirn,Involving Overtaking,0,0,0,0,1,0
115.754549,-31.779763,24982078,10233768,H029,Marmion Av,Marmion Av,L,11.08,60442,Marmion Av & Mullaloo Dr,115.754549,-31.779763,14/5/20,850,Medical,Rear End,,0,0,0,0,2,0
116.828509,-31.306945,24984247,10281269,4080061,Eaton St,Eaton St,S,0.0,28334,Eaton St & Lockyer St,116.828509,-31.306945,3/8/20,1525,PDO Major,Rear End,,0,0,0,0,2,0
115.814776,-32.068705,25071743,9952263,H032,South St,South St,L,4.93,47047,South St & North Lake Rd,115.814776,-32.068705,30/1/19,1220,PDO Minor,Rear End,Involving Overtaking,0,0,0,0,2,0
115.79634,-31.740589,24986235,9273871,H035,Wanneroo Rd,Wanneroo Rd,L,23.24,182711,Wanneroo Rd & Pinjar Rd,115.79634,-31.740589,20/3/16,1330,Medical,Right Turn Thru,,0,0,0,0,2,0
115.811697,-31.930706,25108478,10160708,1280234,Herdsman Pde,Herdsman Pde,S,0.78,51224,Jersey St & Herdsman Pde,115.811697,-31.930706,16/12/19,200,PDO Major,Hit Object,,0,0,0,0,1,0
115.717163,-31.673335,25058940,9854269,1103098,Hester Av,Hester Av,L,0.61,70579,Hester Av & Baltimore Pde,115.717163,-31.673335,23/8/18,1030,PDO Major,Right Angle,,0,0,0,0,2,0
117.355935,-34.959431,25039067,9707454,H009,South Western Hwy,South Coast Hwy,S,464.11,67808,South Western Hwy & Hollings Rd,117.355935,-34.959431,7/2/18,1530,Hospital,Right Turn Thru,,0,0,0,1,1,0
116.049116,-32.007695,25082023,10025185,1020008,Lesmurdie Rd,Lesmurdie Rd,S,2.91,45386,Lesmurdie Rd & Godwin St,116.049116,-32.007695,22/5/19,1025,PDO Major,Right Angle,,0,0,0,0,1,0
115.785831,-32.189575,25024333,9582034,H002,Melville Mandurah Hwy,Rockingham Rd,L,16.4,13924,Melville Mandurah Hwy & Hope Valley Rd,115.785831,-32.189575,12/6/17,1040,PDO Minor,Right Angle,,0,1,0,0,1,0
115.765605,-31.733928,25034484,9669136,1311665,Joondalup Dr,Joondalup Dr,L,5.26,63199,Joondalup Dr & Moore Dr & Grand Bvd,115.765605,-31.733928,30/10/17,1445,Medical,Rear End,,0,0,0,0,2,0
115.917819,-32.088901,25100912,10328644,1040002,Nicholson Rd,Nicholson Rd,S,8.34,43737,Nicholson Rd & Ranford Rd & Nicholson Rd & Ranford Rd,115.917819,-32.088901,17/7/18,830,Hospital,Rear End,,0,0,0,0,1,0
115.792983,-31.838167,25070029,9958185,H587,Warwick Rd on to Mitchell Fwy (Northbound),Warwick Rd on to Mitchell Fwy (Northbound),S,0.0,13933,Warwick Rd on to Mitchell Fwy (Northbound) & Mitchell Fwy (Northbound) off to Warwick Rd & Warwick Rd,115.792983,-31.838167,16/2/19,720,PDO Major,Right Angle,,0,0,0,0,2,0
116.027069,-31.867811,25036153,9663013,H018,Roe Hwy,Roe Hwy,L,43.25,14898,Roe Hwy & Toodyay Rd & Toodyay Rd,116.027069,-31.867811,7/10/17,930,PDO Major,Rear End,,0,0,0,0,2,0
115.617343,-33.405961,25105690,10188322,2060331,Dalyellup Bvd,Dalyellup Bvd,S,2.06,159161,Dalyellup Bvd & Hornibrook Rd,115.617343,-33.405961,6/2/20,1800,Medical,Right Angle,,0,0,0,0,1,0
115.852471,-31.955127,25020475,9533781,1240103,Mounts Bay Rd,Mounts Bay Rd,S,1.06,75445,Mounts Bay Rd & Mill St & Conv Ctr Access / Car Park,115.852471,-31.955127,30/3/17,1730,PDO Minor,Sideswipe Same Dirn,Involving Overtaking,0,0,0,1,0,0
115.88121,-31.996273,25109438,10176497,1260038,Thelma St,Thelma St,S,0.1,54685,Thelma St & Blamey Pl,115.88121,-31.996273,17/1/20,1345,Medical,Rear End,,0,0,0,0,2,0
115.852491,-31.927401,25009621,9467751,H035,Wanneroo Rd,Charles St,S,1.64,50673,Wanneroo Rd & Angove St & Scarborough Beach Rd,115.852491,-31.927401,13/12/16,1815,PDO Minor,,,0,0,0,1,1,0
115.949037,-32.013862,25024684,9590227,1140170,Gerard St,Gerard St,S,1.83,39680,Renou St & Gerard St,115.949037,-32.013862,26/6/17,1335,PDO Minor,Sideswipe Same Dirn,,0,0,0,0,1,0
115.928512,-32.03347,25010837,9469374,1140267,Metcalfe Rd,Metcalfe Rd,S,0.94,40276,Metcalfe Rd & Ferndale Cr,115.928512,-32.03347,21/12/16,2105,PDO Major,Right Angle,,0,0,0,0,1,0
115.977573,-32.048562,25020688,9523373,H001,Albany Hwy,Albany Hwy,S,13.95,14753,Albany Hwy & Burslem Dr,115.977573,-32.048562,7/3/17,1440,PDO Major,Right Turn Thru,,0,0,0,0,1,0
115.790792,-32.048977,25073211,9955407,1190034,McGregor Rd,McGregor Rd,S,1.07,47381,McGregor Rd & Justinian St,115.790792,-32.048977,7/2/19,1715,PDO Major,Right Angle,,0,0,0,0,2,0
115.802194,-31.85634,24985543,9231563,H577,Mitchell Fwy (Southbound) off to Reid Hwy,Mitchell Fwy (Southbound) off to Reid Hwy,S,0.6,3642,Reid Hwy & Mitchell Fwy (Southbound) off to Reid Hwy & Reid Hwy on to Mitchell Fwy (Southbound) & Balcatta Rd,115.802194,-31.85634,10/1/16,1845,PDO Minor,Rear End,,0,0,0,0,2,0
115.961213,-32.075262,25072779,9974062,1040044,Warton Rd,Warton Rd,L,1.4,44092,Warton Rd & Forest Lakes Dr & Huntingdale Rd,115.961213,-32.075262,11/3/19,845,Medical,Rear End,,0,0,0,0,2,0
115.739335,-33.283232,25047451,9783617,2110627,The Boulevard,The Boulevard,L,0.76,193909,The Boulevard & The Promenade,115.739335,-33.283232,6/5/18,1610,PDO Major,Right Angle,,0,0,0,0,2,0
115.960923,-31.978723,25108816,10174847,1130048,Kewdale Rd,Kewdale Rd,L,0.69,39277,Kewdale Rd & Marchesi St,115.960923,-31.978723,9/1/20,1705,PDO Major,Rear End,,0,0,0,0,2,0
