X,Y,OBJECTID,ACC_ID,ROAD_NO,ROAD_NAME,COMMON_ROAD_NAME,CWAY,SLK,INTERSECTION_NO,INTERSECTION_DESC,LONGITUDE,LATITUDE,CRASH_DATE,CRASH_TIME,SEVERITY,EVENT_NATURE,EVENT_TYPE,TOTAL_BIKE_INVOLVED,TOTAL_TRUCK_INVOLVED,TOTAL_HEAVY_TRUCK_INVOLVED,TOTAL_MOTOR_CYCLE_INVOLVED,TOTAL_OTHER_VEHICLES_INVOLVED,TOTAL_PEDESTRIANS_INVOLVED
115.897142,-31.974028,25005525,9429994,1290252,Albany Hwy,Albany Hwy,S,2.71,50936,Leonard St & Albany Hwy,115.897142,-31.974028,11/9/16,1445,PDO Minor,Right Angle,,0,0,0,0,2,0
115.880173,-31.926215,25045629,9731787,1250050,Beaufort St,Beaufort St,S,1.19,55212,Beaufort St & Fourth Av,115.880173,-31.926215,7/2/18,1800,Medical,Right Angle,,1,0,0,0,1,0
115.947149,-32.027164,25002739,9375042,H001,Albany Hwy,Albany Hwy,L,9.96,14708,Albany Hwy & Highbury Cr,115.947149,-32.027164,27/8/16,940,PDO Major,Sideswipe Same Dirn,,0,0,0,0,2,0
115.768153,-31.989807,25093913,10362509,H014,Stirling Hwy,Stirling Hwy,S,9.56,13842,Stirling Hwy & Osborne Pde & Eric St,115.768153,-31.989807,3/12/20,935,PDO Minor,Rear End,,0,1,0,0,1,0
115.760544,-32.27699,25063213,9882621,H002,Melville Mandurah Hwy,Ennis Av,L,27.49,4317,Melville Mandurah Hwy & Dixon Rd,115.760544,-32.27699,24/10/18,1410,PDO Major,Rear End,,0,0,0,0,2,0
115.829044,-31.914389,25052535,9812910,1300288,Scarborough Beach Rd,Scarborough Beach Rd,R,2.7,153135,Scarborough Beach Rd & Green St,115.829044,-31.914389,17/6/18,1030,PDO Minor,Right Angle,,0,0,0,0,2,0
115.84133,-31.827805,25041085,9673024,1102158,Highclere Bvd,Highclere Bvd,S,0.82,63712,Highclere Bvd & Rawlinson Dr,115.84133,-31.827805,27/10/17,1800,PDO Major,Rear End,,0,0,0,0,2,0
118.638222,-20.309959,25022145,9526165,8130043,Athol St,Athol St,S,1.85,17216,Taylor St & Athol St,118.638222,-20.309959,15/3/17,1515,PDO Minor,Right Angle,,0,0,0,0,1,0
115.746686,-32.287818,25075143,9988926,1071582,Central Prom,Central Prom,L,0.31,52962,Civic Bvd & Central Prom & Syren St,115.746686,-32.287818,1/4/19,1900,PDO Major,Right Angle,,0,0,0,0,2,0
115.87073,-32.025321,24986372,9244736,1260103,Pepler Av,Pepler Av,S,0.6,54882,Pepler Av & Tandy St,115.87073,-32.025321,21/1/16,645,PDO Major,Right Angle,,0,0,0,0,2,0
115.941315,-32.024827,24988395,9248939,H001,Albany Hwy,Albany Hwy,L,9.34,14311,Albany Hwy & Station St Sth,115.941315,-32.024827,19/1/16,1750,PDO Major,Right Turn Thru,,0,0,0,0,2,0
115.966579,-31.855633,25102257,10127613,1090564,Marshall Rd,Marshall Rd,S,0.0,273995,Marshall Rd & Drumpellier Dr & Dayton Bvd,115.966579,-31.855633,30/10/19,740,PDO Major,Rear End,,0,0,0,0,2,0
115.892951,-32.072045,24993740,9299604,1140459,Bannister Rd,Bannister Rd,L,0.54,71710,Bannister Rd & South St & Ranford Rd,115.892951,-32.072045,28/4/16,550,PDO Major,Rear End,,0,0,0,0,2,0
115.80285,-31.893691,25093905,10352921,H564,Mitchell Fwy (Northbound) off to Cedric St,Mitchell Fwy (Northbound) off to Cedric St,S,0.61,4349,Mitchell Fwy (Northbound) off to Cedric St & Cedric St to Karrinyup Rd & Cedric St & Stirling Stn Bus Access,115.80285,-31.893691,1/11/20,1810,Medical,Rear End,,0,0,0,0,1,0
115.846803,-32.046113,25101517,10105861,H012,Leach Hwy,Leach Hwy,L,7.9,4041,Leach Hwy & Moolyeen Rd,115.846803,-32.046113,19/9/19,1330,PDO Major,Right Angle,,0,0,0,0,1,0
115.963441,-31.998114,25044320,9718825,H027,Rivervale Wattle Grove Link,Orrong Rd,L,6.73,81636,Rivervale Wattle Grove Link & McDowell St,115.963441,-31.998114,18/1/18,745,Medical,Right Angle,,0,0,0,0,2,0
115.84249,-32.069905,25093089,10361039,1190680,Murdoch Dr,Murdoch Dr,L,1.13,209644,Murdoch Dr & Barry Marshall Pde,115.84249,-32.069905,7/12/20,1245,PDO Major,Rear End,,0,0,0,0,2,0
122.221046,-17.935389,25023392,9579572,H042,Broome Hwy,Gubinge Rd,S,32.98,79011,Broome Hwy & Sayonara Rd,122.221046,-17.935389,26/7/17,800,Hospital,Non Collision,,1,0,0,0,1,0
115.696947,-33.32733,25116566,10241061,H057,Forrest Hwy,Forrest Hwy,R,91.32,13718,Forrest Hwy & Old Coast Rd Acceleration Lane & Old Coast Rd,115.696947,-33.32733,17/1/20,1100,PDO Minor,Rear End,,0,0,0,0,2,0
115.79045,-31.981476,25033556,9657630,H014,Stirling Hwy,Stirling Hwy,S,7.2,13930,Stirling Hwy & Bay Rd,115.79045,-31.981476,13/10/17,1730,PDO Minor,Rear End,,0,0,0,0,2,0
115.764386,-31.746439,25095267,10345969,1311665,Joondalup Dr,Joondalup Dr,L,3.78,70647,Joondalup Dr & Collier Pass,115.764386,-31.746439,13/11/20,840,PDO Minor,Rear End,,0,0,0,0,2,0
115.722476,-32.534794,25006675,9421742,2120703,Pinjarra Rd,Pinjarra Rd,S,0.75,34788,Sutton St & Pinjarra Rd,115.722476,-32.534794,30/8/16,900,PDO Minor,Rear End,,0,0,0,0,1,0
115.997309,-32.068466,25081919,10054151,1040004,Fremantle Rd,Fremantle Rd,R,0.2,43779,Fremantle Rd & Lissiman St,115.997309,-32.068466,2/7/19,1030,Medical,Right Angle,,0,0,0,0,1,0
115.945186,-32.026872,25036496,9634615,H001,Albany Hwy,Albany Hwy,L,9.78,4255,Albany Hwy & Nicholson Rd & Nicholson Rd,115.945186,-32.026872,7/9/17,1740,PDO Minor,Rear End,,0,0,0,0,2,0
115.811594,-32.334058,25046321,9752094,1070003,Safety Bay Rd,Safety Bay Rd,L,13.93,161079,Safety Bay Rd & Nairn Dr,115.811594,-32.334058,27/2/18,1000,PDO Minor,Rear End,,0,0,0,0,2,0
115.784992,-31.978669,25044786,9739294,1150022,Shenton Rd,Shenton Rd,S,1.74,41271,Shenton Rd & Graylands Rd,115.784992,-31.978669,15/3/18,1215,Medical,Right Turn Thru,,0,0,0,0,2,0
121.449055,-30.774883,25053034,9794566,6052057,Gatacre Dr,Gatacre Dr,L,1.98,74389,Gatacre Dr & Broadwood St,121.449055,-30.774883,18/5/18,1605,PDO Major,Rear End,,0,0,0,0,2,0
115.953059,-32.207358,25002224,9383711,H038,Thomas Rd,Thomas Rd,S,16.94,54070,Thomas Rd & Kargotich Rd,115.953059,-32.207358,17/8/16,1235,PDO Major,Hit Object,,0,0,0,0,1,0
115.827065,-31.945384,25038968,9697316,1270005,Roberts Rd,Roberts Rd,S,0.79,58637,Roberts Rd & Axon St,115.827065,-31.945384,7/12/17,2225,PDO Minor,Sideswipe Same Dirn,Involving Overtaking,0,0,0,0,2,0
115.910002,-31.925914,25051076,9809759,H026,Guildford Rd,Guildford Rd,S,4.46,4160,Guildford Rd & Garratt Rd,115.910002,-31.925914,9/6/18,1340,PDO Minor,Rear End,Involving Overtaking,0,0,0,0,2,0
115.93423,-32.039522,25011911,9462838,1040002,Nicholson Rd,Nicholson Rd,S,1.85,43726,Nicholson Rd & Langford Av & Nicholson Rd,115.93423,-32.039522,19/12/16,1530,Medical,Rear End,,0,0,0,0,2,0
115.815375,-31.820336,25027199,9586971,1311900,Hepburn Av,Hepburn Av,L,0.51,61000,Cockman Rd & Hepburn Av,115.815375,-31.820336,6/6/17,1645,PDO Major,Right Turn Thru,,0,0,0,0,2,0
115.889382,-32.068914,25033785,9648464,H032,South St,South St,L,12.36,129570,South St & South St on to Roe Hwy (Eastbound) & Roe Hwy (Eastbound) off to South St,115.889382,-32.068914,12/9/17,1620,PDO Major,Rear End,,0,0,0,0,3,0
115.864434,-32.126921,25032097,9616654,H023,Armadale Rd,Armadale Rd,L,15.41,14132,Armadale Rd & Solomon Rd,115.864434,-32.126921,3/8/17,630,PDO Major,Right Angle,,0,0,0,0,2,0
115.999269,-32.068754,25005792,9431133,H001,Albany Hwy,Albany Hwy,L,17.19,4123,Albany Hwy & Fremantle Rd,115.999269,-32.068754,8/10/16,930,PDO Major,Right Angle,Entering / Leaving Driveway,0,0,0,0,2,0
115.759188,-32.46864,25035637,9632883,H002,Melville Mandurah Hwy,Mandurah Rd,L,49.75,13816,Melville Mandurah Hwy & Madora Beach Rd & Banksiadale Gte,115.759188,-32.46864,8/9/17,1530,PDO Major,Rear End,,0,0,0,0,3,0
115.759169,-32.044141,25093135,10371926,1170009,George St,George St,S,0.78,42932,George St & Glyde St,115.759169,-32.044141,22/12/20,1100,PDO Major,Right Angle,,0,0,0,0,2,0
122.229116,-17.954249,25087121,10094594,10037,Frederick St,Frederick St,S,0.65,82288,Frederick St & Shopping Centre Access,122.229116,-17.954249,5/9/19,1715,PDO Major,Rear End,,0,0,0,1,0,0
115.851984,-31.859978,25098453,10306907,1250136,Balga Av,Balga Av,S,0.3,56134,Balga Av & Loxwood Rd,115.851984,-31.859978,26/9/20,540,Medical,Rear End,,0,0,0,0,2,0
115.85797,-31.857814,25011265,9451516,1251984,Boyare Av,Boyare Av,S,0.28,58471,Torquata Dr & Boyare Av,115.85797,-31.857814,2/12/16,1045,PDO Minor,Rear End,,0,0,0,0,2,0
115.842203,-32.065309,25072171,9972279,H032,South St,South St,L,7.76,47055,South St & Murdoch Dr,115.842203,-32.065309,26/2/19,1340,PDO Minor,Rear End,,0,0,0,0,2,0
116.02831,-31.886042,25062749,9862052,H018,Roe Hwy,Roe Hwy,L,41.2,14902,Roe Hwy & Morrison Rd & Morrison Rd,116.02831,-31.886042,30/8/18,705,PDO Minor,Right Angle,,1,0,0,0,1,0
115.944332,-31.993407,25001953,9383308,H027,Rivervale Wattle Grove Link,Orrong Rd,L,4.82,39611,Rivervale Wattle Grove Link & Kewdale Rd,115.944332,-31.993407,18/7/16,625,PDO Major,Rear End,,0,0,0,0,2,0
115.941614,-31.99141,25110592,10386635,H027,Rivervale Wattle Grove Link,Orrong Rd,L,4.48,39688,Rivervale Wattle Grove Link & Pilbara St,115.941614,-31.99141,22/9/20,900,PDO Major,Hit Object,,0,0,1,0,0,0
115.844837,-31.948333,25099809,10290868,1240080,Havelock St,Havelock St,S,0.15,50540,Havelock St & Murray St,115.844837,-31.948333,8/10/20,1240,Medical,Right Angle,,0,0,0,0,2,0
115.90493,-31.894739,25005705,9409922,1120003,Walter Rd West,Walter Rd West,S,2.24,37757,Walter Rd West & Crimea St,115.90493,-31.894739,28/10/16,1440,PDO Major,Rear End,,0,0,0,0,2,0
115.860167,-32.127598,25060168,9866159,H023,Armadale Rd,Armadale Rd,L,15.83,119083,Armadale Rd & Kwinana Fwy (Southbound) off to Armadale Rd & Armadale Rd on to Kwinana Fwy (Southbound),115.860167,-32.127598,8/9/18,0,PDO Minor,Rear End,,0,0,0,0,2,0
115.84428,-31.914116,25053679,9805863,1250065,London St,London St,S,0.0,50920,London St & London St & Green St,115.84428,-31.914116,5/6/18,1740,Medical,Right Turn Thru,,0,0,0,0,1,0
115.857854,-31.794007,25045061,9739669,1100004,Gnangara Rd,Gnangara Rd,L,4.21,185190,Gnangara Rd & Sydney Rd & Ocean Reef Rd,115.857854,-31.794007,21/2/18,1340,PDO Major,Rear End,,0,0,0,0,1,0
116.02831,-31.886042,25062241,9870561,H018,Roe Hwy,Roe Hwy,L,41.2,14902,Roe Hwy & Morrison Rd & Morrison Rd,116.02831,-31.886042,13/9/18,620,PDO Major,Rear End,,0,0,0,0,2,0
115.840344,-31.834513,25005605,9400346,1101403,Marangaroo Dr,Marangaroo Dr,L,1.94,60892,Girrawheen Av & Marangaroo Dr,115.840344,-31.834513,11/10/16,1505,PDO Major,Right Turn Thru,,0,0,0,0,2,0
115.816319,-32.090574,25081788,10034690,1030010,North Lake Rd,North Lake Rd,L,1.83,4060,North Lake Rd & Gwilliam Dr & Forrest Rd,115.816319,-32.090574,8/6/19,2315,Medical,Right Angle,,0,0,0,0,2,0
115.825622,-31.819772,25078952,10038602,1101900,Hepburn Av,Hepburn Av,L,4.88,80286,Giralt Rd & Hepburn Av,115.825622,-31.819772,12/6/19,1140,PDO Minor,Sideswipe Same Dirn,,0,0,0,0,1,1
115.933776,-32.08011,25070009,9958055,1041712,Salen L,Salen L,S,0.0,158457,Salen L & Cromarty Gdns,115.933776,-32.08011,14/2/19,800,Medical,,,0,1,0,0,1,0
115.926677,-31.858806,25098217,10306788,1092079,Bridgeman Dr,Bridgeman Dr,S,1.41,168518,Bridgeman Dr & Dunlin Gdns,115.926677,-31.858806,23/9/20,900,PDO Minor,Right Angle,,0,0,0,0,2,0
115.711915,-31.676398,25054043,9816249,1100002,Marmion Av,Marmion Av,L,4.19,70817,Marmion Av & Hester Av & Anchorage Dr North,115.711915,-31.676398,21/6/18,1450,Medical,Rear End,,0,0,0,0,1,0
115.854313,-32.123801,25026634,9585919,1030010,North Lake Rd,North Lake Rd,S,7.37,70625,North Lake Rd & Kentucky Ct & Midgegooroo Av,115.854313,-32.123801,30/6/17,1635,PDO Major,Rear End,,0,0,0,0,2,0
116.021293,-32.14979,25070718,9969283,H001,Albany Hwy,Albany Hwy,L,26.77,4062,Albany Hwy & South Western Hwy & Armadale Rd,116.021293,-32.14979,1/4/19,1024,PDO Major,Non Collision,,0,0,1,0,0,0
115.924831,-31.875531,25080375,10041113,1120005,Beechboro Rd North,Beechboro Rd North,L,2.54,37801,Beechboro Rd North & Benara Rd,115.924831,-31.875531,12/6/19,1150,PDO Major,Rear End,,0,0,0,0,2,0
115.088507,-33.645527,24992464,9287404,2050040,Biddle Rd,Biddle Rd,S,1.4,76778,Biddle Rd & Yungarra Dr,115.088507,-33.645527,16/3/16,1320,PDO Major,Rear End,,0,0,0,0,2,0
116.018991,-31.952076,25068336,9923348,1020009,Maida Vale Rd,Maida Vale Rd,S,0.44,141406,Maida Vale Rd & Priory Rd,116.018991,-31.952076,16/12/18,1255,Medical,Rear End,,0,0,0,0,2,0
115.812809,-31.857112,25042907,9716133,H021,Reid Hwy,Reid Hwy,L,4.18,3717,Reid Hwy & Erindale Rd,115.812809,-31.857112,10/1/18,1630,PDO Major,Rear End,,0,0,0,0,5,0
115.974017,-31.884804,25050728,9799236,1090502,West Swan Rd,West Swan Rd,S,1.42,59269,Hamersley Rd & West Swan Rd,115.974017,-31.884804,26/5/18,1215,PDO Major,Hit Object,,0,0,0,0,1,0
115.813358,-31.845244,25069243,9966653,1250001,Beach Rd,Beach Rd,S,6.42,55024,Beach Rd & Erindale Rd & Erindale Rd & Beach Rd,115.813358,-31.845244,10/1/19,1148,PDO Major,Right Angle,,0,0,0,0,4,0
115.997904,-31.661754,25077425,9984324,1090074,Railway Pde,Railway Pde,S,13.42,58965,West Rd & Railway Pde,115.997904,-31.661754,22/3/19,1349,Medical,Sideswipe Same Dirn,Involving Overtaking,0,0,0,1,1,0
115.919445,-32.01254,25073722,9986037,H012,Leach Hwy,Leach Hwy,L,16.13,4455,Leach Hwy & Manning Rd,115.919445,-32.01254,25/3/19,1510,PDO Minor,Rear End,,0,0,0,0,2,0
115.855103,-31.865666,25101667,10126095,H851,Reid Hwy West Bnd off to Mirrabooka Av,Reid Hwy,S,0.33,82300,Reid Hwy West Bnd off to Mirrabooka Av & Mirrabooka Av on to Reid Hwy West Bnd & Mirrabooka Av,115.855103,-31.865666,21/10/19,815,PDO Minor,Rear End,,0,0,0,0,2,0
115.909508,-31.995235,25092184,10358945,1290015,Alday St,Alday St,S,0.32,51789,Alday St & Burlington St,115.909508,-31.995235,20/11/20,1415,PDO Major,Right Angle,,0,0,0,0,2,0
115.80285,-31.893691,24988619,9239636,H564,Mitchell Fwy (Northbound) off to Cedric St,Mitchell Fwy (Northbound) off to Cedric St,S,0.61,4349,Mitchell Fwy (Northbound) off to Cedric St & Cedric St to Karrinyup Rd & Cedric St & Stirling Stn Bus Access,115.80285,-31.893691,28/1/16,1830,Medical,Rear End,,0,0,0,0,2,0
116.013477,-31.891842,25095926,10357423,H005,Great Eastern Hwy,Great Eastern Hwy,S,15.97,4040,Great Eastern Hwy & Lloyd St,116.013477,-31.891842,3/11/20,1750,PDO Major,Right Turn Thru,,0,0,0,0,2,0
115.789541,-31.900041,25026545,9576146,1250069,Scarborough Beach Rd,Scarborough Beach Rd,S,3.37,55423,Scarborough Beach Rd & Grant St,115.789541,-31.900041,20/5/17,1125,PDO Major,Right Angle,,0,0,0,0,2,0
115.767555,-31.752378,25043159,9716374,1311665,Joondalup Dr,Joondalup Dr,L,3.05,63196,Joondalup Dr & Hodges Dr & Grand Bvd,115.767555,-31.752378,11/1/18,1535,PDO Major,Rear End,Involving Overtaking,0,0,0,0,2,0
115.848224,-31.880151,25088612,10200935,1250128,Nollamara Av,Nollamara Av,S,1.3,56037,Nollamara Av & Tuckfield Wy,115.848224,-31.880151,1/3/20,830,Medical,Rear End,,0,0,0,0,2,0
115.855845,-31.956097,25087591,10208997,1240038,William St,William St,S,1.31,14115,William St & The Esplanade & Mounts Bay Rd,115.855845,-31.956097,14/2/20,1230,PDO Minor,Rear End,,0,0,0,0,2,0
115.85915,-31.95706,25004850,9417936,1240042,Barrack St,Barrack St,S,0.22,50605,The Esplanade & Barrack St,115.85915,-31.95706,21/9/16,1300,PDO Minor,Sideswipe Same Dirn,,0,0,0,0,2,0
115.756057,-32.05892,25041034,9701647,1180005,Hampton Rd,Hampton Rd,S,2.27,43041,Hampton Rd & Stevens St,115.756057,-32.05892,15/12/17,2300,PDO Minor,Right Angle,,0,0,0,0,2,0
115.870816,-31.936585,25010082,9448979,1300277,Beaufort St,Beaufort St,S,1.39,50629,Beaufort St & Vincent St,115.870816,-31.936585,8/11/16,930,PDO Major,Rear End,,0,0,0,0,3,0
115.837073,-31.820888,24994687,9311470,1101268,Hartman Dr,Hartman Dr,R,0.0,90635,Hartman Dr & Hepburn Av,115.837073,-31.820888,18/4/16,1710,PDO Minor,Rear End,,0,0,0,0,2,0
116.137186,-33.958075,24993460,9299134,H009,South Western Hwy,Hampton St,S,242.79,1400,South Western Hwy & Bridgetown Boyup Brook & Henry St,116.137186,-33.958075,27/4/16,1730,PDO Major,Hit Object,,0,1,0,0,0,0
115.816736,-31.799799,25008208,9396233,H035,Wanneroo Rd,Wanneroo Rd,L,16.25,4575,Wanneroo Rd & Whitfords Av,115.816736,-31.799799,8/9/16,1510,Medical,Rear End,,0,0,0,0,2,0
115.997043,-32.008137,25107670,10172493,H017,Tonkin Hwy,Tonkin Hwy,L,56.02,4547,Tonkin Hwy & Rivervale Wattle Grove Link & Welshpool Rd East,115.997043,-32.008137,7/1/20,1600,Medical,Rear End,,0,0,0,0,2,0
115.91073,-31.989264,25008933,9406945,H001,Albany Hwy,Shepperton Rd,S,4.34,154214,Albany Hwy & Somerset St,115.91073,-31.989264,28/9/16,1500,PDO Minor,Right Angle,,0,0,0,0,2,0
115.927864,-32.013475,25096273,10367947,H001,Albany Hwy,Albany Hwy,L,7.49,4409,Albany Hwy & Manning Rd & Mallard Wy,115.927864,-32.013475,12/12/20,0,PDO Minor,Rear End,,0,0,0,0,2,0
115.815713,-32.046237,25048271,9783757,H012,Leach Hwy,Leach Hwy,L,4.97,4177,Leach Hwy & North Lake Rd,115.815713,-32.046237,4/5/18,1700,PDO Major,Rear End,,0,0,0,0,1,0
115.893744,-31.9303,24996416,9343761,H026,Guildford Rd,Guildford Rd,S,2.84,14172,Guildford Rd & Eighth Av,115.893744,-31.9303,11/6/16,1005,PDO Minor,Rear End,,0,0,0,0,2,0
115.916912,-31.951672,25039508,9688840,H005,Great Eastern Hwy,Great Eastern Hwy,L,3.3,14240,Great Eastern Hwy & Belmont Av & Tanunda Dr,115.916912,-31.951672,8/11/17,630,PDO Major,Rear End,,0,0,0,0,2,0
115.818051,-32.333514,25096679,10293744,1070003,Safety Bay Rd,Safety Bay Rd,L,14.54,180929,Safety Bay Rd & Norseman App & Burlington Dr,115.818051,-32.333514,26/8/20,1015,PDO Major,Rear End,,0,0,0,0,1,0
115.912928,-32.074553,25034794,9631486,1141180,Waratah Bvd,Waratah Bvd,S,1.17,78476,Waratah Bvd & The Ramble & Village Grn,115.912928,-32.074553,28/8/17,1815,Medical,Rear End,,0,0,0,0,2,0
115.816511,-31.970589,25036664,9654549,1240310,Monash Av,Monash Av,S,0.42,80706,Monash Av & Hospital Av,115.816511,-31.970589,26/10/17,1325,PDO Minor,Non Collision,,0,0,0,1,1,0
115.877479,-31.871778,25059717,9846043,1120362,Widgee Rd,Widgee Rd,S,2.57,55060,Widgee Rd & Alexander Dr & Alexander Dr & Hellenic Dr,115.877479,-31.871778,2/8/18,1950,PDO Minor,Rear End,,0,0,0,0,2,0
115.788279,-32.12743,25030720,9594307,H002,Melville Mandurah Hwy,Stock Rd,L,9.11,4116,Melville Mandurah Hwy & Beeliar Dr,115.788279,-32.12743,29/6/17,25,PDO Major,Rear End,,0,0,0,0,1,0
115.861673,-31.951399,25007617,9395226,1240043,Beaufort St,Beaufort St,S,0.11,50611,Beaufort St & Roe St,115.861673,-31.951399,3/9/16,420,PDO Major,Rear End,,0,0,0,0,4,0
115.840778,-31.866417,25075069,10020968,1250135,Arkana Rd,Arkana Rd,S,1.26,56129,Arkana Rd & Walderton Av,115.840778,-31.866417,18/5/19,2045,PDO Major,Rear End,,0,0,0,0,1,0
115.802014,-31.707988,25028528,9608665,1100250,Pinjar Rd,Pinjar Rd,S,4.04,154995,Pinjar Rd & Joondalup Dr,115.802014,-31.707988,30/7/17,2115,PDO Major,Right Angle,,0,0,0,0,2,0
115.859253,-31.924835,25046816,9780874,1300280,Fitzgerald St,Fitzgerald St,S,2.16,161402,Fitzgerald St & Nova L,115.859253,-31.924835,28/4/18,1620,PDO Major,Rear End,,0,0,0,0,3,0
115.845763,-31.939274,25092019,10369001,1300104,Newcastle St,Newcastle St,S,0.48,50856,Newcastle St & Loftus St,115.845763,-31.939274,21/11/20,1340,Medical,Right Angle,,0,0,0,0,2,0
115.87852,-31.859572,25107179,10192883,1090698,Alexander Dr,Alexander Dr,S,0.94,55320,Alexander Dr & Alexander Dr & Australis Av,115.87852,-31.859572,11/2/20,815,PDO Minor,Right Angle,,0,0,0,0,1,0
115.815838,-32.093491,25066920,9920443,1030005,Phoenix Rd,Phoenix Rd,L,3.79,14038,Phoenix Rd & North Lake Rd,115.815838,-32.093491,7/12/18,1830,PDO Major,Rear End,,0,0,0,0,2,0
115.754172,-31.81761,25071985,9952450,1311900,Hepburn Av,Hepburn Av,L,6.68,63385,Seacrest Dr & Hepburn Av,115.754172,-31.81761,4/2/19,835,PDO Minor,Right Angle,,0,0,0,0,1,0
115.770327,-31.893961,24998086,9346828,1250069,Scarborough Beach Rd,Scarborough Beach Rd,S,1.33,55405,Scarborough Beach Rd & Burniston St,115.770327,-31.893961,13/6/16,1805,PDO Major,Right Turn Thru,,0,0,0,0,2,0
115.882135,-31.935927,25111711,9715961,H026,Guildford Rd,Guildford Rd,S,1.58,14158,Guildford Rd & Ellesmere Rd,115.882135,-31.935927,10/1/18,1435,PDO Major,Right Angle,,0,0,0,0,0,0
