X,Y,OBJECTID,ACC_ID,ROAD_NO,ROAD_NAME,COMMON_ROAD_NAME,CWAY,SLK,INTERSECTION_NO,INTERSECTION_DESC,LONGITUDE,LATITUDE,CRASH_DATE,CRASH_TIME,SEVERITY,EVENT_NATURE,EVENT_TYPE,TOTAL_BIKE_INVOLVED,TOTAL_TRUCK_INVOLVED,TOTAL_HEAVY_TRUCK_INVOLVED,TOTAL_MOTOR_CYCLE_INVOLVED,TOTAL_OTHER_VEHICLES_INVOLVED,TOTAL_PEDESTRIANS_INVOLVED
115.835783,-32.04602,25005682,9409740,H012,Leach Hwy,Leach Hwy,L,6.86,4438,Leach Hwy & Riseley St,115.835783,-32.04602,25/9/16,1700,PDO Major,Rear End,,0,0,0,0,2,0
115.79801,-31.79686,25034418,9659173,1311180,Woodvale Dr,Woodvale Dr,S,1.25,67844,Woodvale Dr & Fallbrook Av,115.79801,-31.79686,22/10/17,1830,PDO Minor,Right Angle,,0,0,0,0,2,0
115.94445,-32.013546,24989844,9252413,1140011,Sevenoaks St,Sevenoaks St,L,3.1,39585,Sevenoaks St & Cecil Av & Cannington Station Bus Access,115.94445,-32.013546,22/2/16,1715,PDO Major,Sideswipe Same Dirn,Involving Overtaking,0,0,0,0,2,0
115.825662,-32.046106,25010163,9459247,H012,Leach Hwy,Leach Hwy,L,5.89,10894,Leach Hwy & Winthrop Dr,115.825662,-32.046106,23/12/16,1635,PDO Major,Hit Object,,0,0,0,0,1,0
115.997043,-32.008137,25081842,10044297,H017,Tonkin Hwy,Tonkin Hwy,L,56.02,4547,Tonkin Hwy & Rivervale Wattle Grove Link & Welshpool Rd East,115.997043,-32.008137,21/6/19,1325,Medical,Rear End,,0,0,0,0,3,0
115.864124,-32.009834,25087291,10075858,1260039,Ley St,Ley St,S,0.45,54697,Ley St & Davilak St & Davilak Cr,115.864124,-32.009834,8/8/19,745,Medical,Right Angle,,1,0,0,0,1,0
116.014674,-31.916192,25041647,9742513,H018,Roe Hwy,Roe Hwy,L,37.54,14827,Roe Hwy & Great Eastern Hwy Bypa,116.014674,-31.916192,21/2/18,1920,PDO Major,Rear End,,0,0,0,0,2,0
115.876813,-31.950012,24995871,9352012,1240162,East Pde,East Pde,L,0.17,51108,Kensington St & East Pde,115.876813,-31.950012,30/6/16,1515,Medical,Right Angle,,0,0,0,0,2,0
115.830834,-31.871279,24995011,9350449,H035,Wanneroo Rd,Wanneroo Rd,L,8.18,55056,Wanneroo Rd & Arkana Rd,115.830834,-31.871279,10/8/16,720,Medical,Right Turn Thru,,0,0,0,0,2,0
115.760544,-32.27699,25081082,10052401,H002,Melville Mandurah Hwy,Ennis Av,L,27.49,4317,Melville Mandurah Hwy & Dixon Rd,115.760544,-32.27699,27/6/19,2330,PDO Major,Right Turn Thru,,0,0,0,0,2,0
115.830474,-31.855274,25081272,10043269,1250138,Camberwell Rd,Camberwell Rd,S,0.69,56164,Camberwell Rd & Mentone Rd,115.830474,-31.855274,18/6/19,620,Hospital,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1
115.90717,-31.995287,25008012,9404773,1290014,Hill View Tce,Hill View Tce,S,1.42,51002,Hill View Tce & Berwick St,115.90717,-31.995287,25/9/16,2300,Hospital,Right Turn Thru,,0,0,0,0,1,0
119.727673,-23.358442,25020934,9514342,8120090,Newman Dr,Newman Dr,S,2.5,68799,Fortescue Av & Newman Dr,119.727673,-23.358442,22/3/17,1705,PDO Major,Rear End,,0,0,0,0,1,0
116.016054,-31.940642,25092422,10349412,H018,Roe Hwy,Roe Hwy,L,34.75,4552,Roe Hwy & Kalamunda Rd,116.016054,-31.940642,19/10/20,1630,Medical,Rear End,,0,0,0,0,2,0
115.828239,-31.902191,24983511,10284377,1250067,Main St,Main St,S,1.33,55361,Main St & Cape St,115.828239,-31.902191,12/8/20,2030,PDO Minor,,,0,0,0,0,2,0
115.883695,-31.923259,25047397,9783158,1250050,Beaufort St,Beaufort St,S,1.65,55196,Seventh Av & Beaufort St,115.883695,-31.923259,7/5/18,805,PDO Major,Right Angle,,0,0,0,0,2,0
115.83769,-31.888965,25052796,9803707,H028,Karrinyup Morley Hwy,Morley Dr,L,7.47,55048,Karrinyup Morley Hwy & Wanneroo Rd,115.83769,-31.888965,29/5/18,1825,PDO Major,Rear End,,0,0,0,0,2,0
115.855047,-31.867802,25107180,10192894,1250129,Mirrabooka Av,Mirrabooka Av,L,0.63,80391,Mirrabooka Av & Milldale Wy,115.855047,-31.867802,12/2/20,1600,PDO Major,Right Angle,,0,0,0,0,2,0
116.01774,-32.136281,25012196,9463342,H001,Albany Hwy,Albany Hwy,L,25.21,14864,Albany Hwy & Carawatha Av,116.01774,-32.136281,23/12/16,905,PDO Major,Right Angle,,0,0,0,0,2,0
116.064543,-31.991105,25057011,9831448,1020003,Canning Rd,Canning Rd,S,2.55,45316,Canning Rd & Lesmurdie Rd & Lesmurdie Rd East,116.064543,-31.991105,16/7/18,1845,PDO Minor,Right Angle,,0,0,0,0,2,0
115.729752,-32.530474,25075094,10021128,2120141,Cooper St,Cooper St,S,0.88,34735,Cooper St & Randell St,115.729752,-32.530474,16/5/19,1615,PDO Major,Right Angle,,0,0,0,0,1,0
115.846627,-31.936418,25082264,10055098,1300287,Loftus St,Loftus St,L,0.62,50858,Loftus St & Vincent St,115.846627,-31.936418,5/7/19,1530,PDO Major,Rear End,,0,0,0,0,1,0
115.782768,-32.099123,25025054,9563385,1030498,Rockingham Rd,Rockingham Rd,S,3.47,42147,Coleville Cr & Rockingham Rd,115.782768,-32.099123,18/5/17,1100,PDO Major,Right Angle,,0,0,0,0,1,0
115.859977,-32.047072,25041066,9701924,H012,Leach Hwy,Leach Hwy,L,9.14,4451,Leach Hwy & Bull Creek Dr,115.859977,-32.047072,16/12/17,2200,PDO Major,Rear End,,0,0,0,0,3,0
115.815689,-32.03994,25106965,10156933,1190003,North Lake Rd,North Lake Rd,S,1.0,47033,North Lake Rd & Marmion St,115.815689,-32.03994,12/12/19,830,PDO Minor,Rear End,Involving Overtaking,0,0,0,0,2,0
115.914475,-31.996148,25089214,10202209,H001,Albany Hwy,Albany Hwy,S,5.19,14232,Albany Hwy & Boundary Rd,115.914475,-31.996148,27/2/20,740,PDO Major,Right Turn Thru,,0,0,0,0,2,0
115.900897,-31.981268,25115320,10268098,1290077,Kent St,Kent St,S,0.0,50947,Kent St & Albany Hwy,115.900897,-31.981268,14/7/20,1800,PDO Minor,Rear End,,0,0,0,0,1,0
115.866386,-31.936554,25110092,10188225,1300278,William St,William St,S,0.72,50587,William St & Vincent St,115.866386,-31.936554,6/2/20,823,PDO Major,Right Turn Thru,,0,0,0,0,1,0
115.817962,-31.975643,24987865,9257948,H014,Stirling Hwy,Stirling Hwy,L,4.52,67701,Stirling Hwy & Winthrop Av,115.817962,-31.975643,26/2/16,1645,PDO Minor,Rear End,,0,0,0,0,3,0
115.881004,-31.925528,25094296,10374030,1250050,Beaufort St,Beaufort St,S,1.29,55213,Beaufort St & Fifth Av,115.881004,-31.925528,28/11/20,1600,PDO Major,Right Turn Thru,,0,0,0,0,2,0
115.827815,-31.86367,25074889,9988676,H035,Wanneroo Rd,Wanneroo Rd,L,9.05,3630,Wanneroo Rd & Balcatta Rd,115.827815,-31.86367,28/3/19,1410,PDO Major,Rear End,,0,0,0,0,2,0
115.668396,-33.349144,25062002,9880069,H009,South Western Hwy,Robertson Dr,L,153.11,1189,South Western Hwy & Forrest Hwy & Picton Rd,115.668396,-33.349144,26/9/18,1245,Medical,Right Angle,,0,0,0,0,2,0
115.877025,-31.820899,25011633,9462438,1101654,Alexander Dr,Alexander Dr,L,1.57,153096,Hepburn Av & Alexander Dr & Hepburn Av,115.877025,-31.820899,13/12/16,1300,Medical,Rear End,,0,0,0,0,2,0
115.93329,-31.937188,25074965,9998844,H005,Great Eastern Hwy,Great Eastern Hwy,L,5.59,14291,Great Eastern Hwy & Epsom Av,115.93329,-31.937188,12/4/19,1845,PDO Major,Right Angle,,0,0,0,0,2,0
116.014046,-31.864203,25002213,9383603,H006,Great Northern Hwy,Great Northern Hwy,S,3.17,4147,Great Northern Hwy & Roe Hwy & Reid Hwy & Great Northern Hwy,116.014046,-31.864203,1/8/16,1540,PDO Major,Rear End,,0,0,0,0,2,0
116.021293,-32.14979,25026975,9586872,H001,Albany Hwy,Albany Hwy,L,26.77,4062,Albany Hwy & South Western Hwy & Armadale Rd,116.021293,-32.14979,30/6/17,1645,PDO Major,Rear End,,0,0,0,0,2,0
115.750499,-33.286966,25089749,10232660,H057,Forrest Hwy,Forrest Hwy,L,83.74,186529,Forrest Hwy & Grand Entrance Acceleration Lane on to Forrest Hwy Sth Bnd & Grand Ent,115.750499,-33.286966,3/6/20,1420,Medical,Right Angle,,0,0,0,0,1,0
115.84249,-32.069905,25073154,9945470,1190680,Murdoch Dr,Murdoch Dr,L,1.13,209644,Murdoch Dr & Barry Marshall Pde,115.84249,-32.069905,15/1/19,1110,PDO Minor,Right Angle,,1,0,0,0,1,0
115.894174,-32.054906,25052203,9802436,1140154,Collins Rd,Collins Rd,S,0.46,40088,Collins Rd & Portcullis Dr,115.894174,-32.054906,31/5/18,1520,Medical,Rear End,,0,0,0,0,2,0
115.846803,-32.046113,25029329,9600899,H012,Leach Hwy,Leach Hwy,L,7.9,4041,Leach Hwy & Moolyeen Rd,115.846803,-32.046113,18/7/17,1800,PDO Minor,Rear End,,0,0,0,0,2,0
115.920986,-32.004039,25042793,9745863,H001,Albany Hwy,Albany Hwy,L,6.25,14250,Albany Hwy & Ewing St Sth & Bedford St,115.920986,-32.004039,3/3/18,15,PDO Major,Rear End,,0,0,0,0,2,0
115.762926,-32.294527,25068354,9923495,H002,Melville Mandurah Hwy,Ennis Av,L,29.6,13837,Melville Mandurah Hwy & Grange Dr & Elanora Dr,115.762926,-32.294527,14/12/18,1020,PDO Major,Rear End,,0,0,0,0,1,0
117.181805,-32.939778,25059201,9854622,M031,Northam Cranbrook,Pioneer Dr,S,168.41,132597,Northam Cranbrook & Herald St,117.181805,-32.939778,18/8/18,1600,PDO Major,Right Angle,,0,0,0,0,2,0
115.877625,-31.850776,25005938,9409955,1090697,Beach Rd,Beach Rd,L,0.0,59572,Beach Rd & Alexander Dr & Beach Rd & Beach Rd & Alexander Dr,115.877625,-31.850776,16/10/16,1210,PDO Major,Sideswipe Same Dirn,,0,0,0,0,2,0
115.927308,-31.940786,25018611,9518755,H005,Great Eastern Hwy,Great Eastern Hwy,L,4.92,4427,Great Eastern Hwy & Hardey Rd & Resolution Dr,115.927308,-31.940786,8/3/17,815,PDO Minor,Rear End,,0,0,0,0,2,0
115.753433,-33.270104,25053205,9784572,H057,Forrest Hwy,Forrest Hwy,L,81.8,10135,Forrest Hwy & Paris Rd,115.753433,-33.270104,3/5/18,810,PDO Major,Rear End,,0,0,0,0,2,0
115.925863,-32.092926,25087020,10084532,1040026,Ranford Rd,Ranford Rd,L,0.91,43988,Ranford Rd & Campbell Rd,115.925863,-32.092926,21/8/19,1930,PDO Major,Sideswipe Same Dirn,Involving Overtaking,0,0,0,0,2,0
116.146437,-34.238704,25001820,9364304,2130251,Mount St,Mount St,S,0.13,34200,Mount St & Rose St,116.146437,-34.238704,15/7/16,1945,PDO Major,Right Angle,,0,0,0,0,2,0
116.014183,-31.888726,24994132,9280522,1091173,Lloyd St,Lloyd St,S,1.01,60103,The Crescent & Lloyd St,116.014183,-31.888726,4/3/16,815,PDO Minor,Rear End,,0,0,0,0,1,0
115.918944,-31.971679,24986424,9255145,H027,Rivervale Wattle Grove Link,Orrong Rd,L,1.39,38822,Rivervale Wattle Grove Link & Archer St,115.918944,-31.971679,11/2/16,805,PDO Major,Rear End,,0,0,0,0,3,0
114.632037,-28.759243,25008604,9406031,5050072,Place Rd,Place Rd,L,0.7,207282,Flores Rd & Place Rd,114.632037,-28.759243,20/10/16,840,PDO Minor,Rear End,,0,0,0,0,1,0
115.876654,-31.95616,25099331,10308628,1240132,Plain St,Plain St,S,0.57,51251,Plain St & Bronte St,115.876654,-31.95616,25/9/20,1555,PDO Major,Right Angle,,0,0,0,0,2,0
115.988368,-31.950995,24990427,9292837,1020997,Abernethy Rd,Abernethy Rd,L,3.41,149432,Abernethy Rd & Grogan Rd,115.988368,-31.950995,9/4/16,1340,Medical,Rear End,,0,0,0,0,2,0
115.798406,-32.100972,24987687,9276277,H002,Melville Mandurah Hwy,Stock Rd,L,5.91,13979,Melville Mandurah Hwy & Spearwood Av,115.798406,-32.100972,4/3/16,1530,PDO Minor,Rear End,,0,0,0,0,2,0
115.642508,-33.333733,24993714,9299374,2040079,Bourke St,Bourke St,S,0.24,65550,Bourke St & Stuart St,115.642508,-33.333733,31/3/16,915,PDO Major,Right Angle,,0,0,0,0,2,0
115.8446,-31.940943,25029156,9610386,H675,Loftus St on to Graham Farmer Fwy (Eastbound),Loftus St on to Graham Farmer Fwy (Eastbound),S,0.0,67708,Loftus St on to Graham Farmer Fwy (Eastbound) & Leederville Pde & Loftus St,115.8446,-31.940943,22/7/17,1110,PDO Minor,,,0,0,0,0,2,0
115.732542,-32.535346,24996837,9325816,2120703,Pinjarra Rd,Pinjarra Rd,S,1.69,34707,Anstruther Rd & Pinjarra Rd,115.732542,-32.535346,24/6/16,1210,PDO Major,Right Angle,,0,0,0,0,1,0
117.813453,-35.012664,24983869,10286641,3020607,Lower Denmark Rd,Lower Denmark Rd,S,4.46,12356,George St & Lower Denmark Rd,117.813453,-35.012664,8/9/20,1330,Medical,Right Angle,,1,0,0,0,1,0
115.800125,-32.032558,25028022,9617365,H013,Canning Hwy,Canning Hwy,L,11.63,4475,Canning Hwy & Preston Point Rd,115.800125,-32.032558,9/8/17,1505,PDO Minor,Rear End,,0,0,0,0,2,0
115.690399,-31.628628,25087347,10085288,1100002,Marmion Av,Marmion Av,L,10.06,179002,Marmion Av & Santorini Prom & Hawksbill Dr,115.690399,-31.628628,21/8/19,1505,PDO Minor,Hit Object,,0,0,0,1,0,0
116.032865,-31.951775,25099262,10298950,1020017,Gooseberry Hill Rd,Gooseberry Hill Rd,S,0.86,45466,Gooseberry Hill Rd & Watsonia Rd,116.032865,-31.951775,9/9/20,1330,Medical,Rear End,,0,0,0,0,2,0
115.865566,-32.124894,25036362,9653832,1030058,Solomon Rd,Solomon Rd,S,0.26,157325,Solomon Rd & Monash Gte & Avior Av,115.865566,-32.124894,3/11/17,1008,Hospital,Right Turn Thru,,0,0,0,1,2,0
115.831985,-32.021796,25052291,9812711,H013,Canning Hwy,Canning Hwy,L,8.23,14069,Canning Hwy & Willcock St,115.831985,-32.021796,12/6/18,1805,PDO Major,,,0,0,0,0,1,0
115.793734,-31.882409,25025963,9574952,H028,Karrinyup Morley Hwy,Karrinyup Rd,L,3.02,56003,Karrinyup Morley Hwy & Muir St,115.793734,-31.882409,11/5/17,1640,PDO Major,Right Angle,,0,0,0,0,2,0
115.926728,-31.978589,24992615,9307216,H027,Rivervale Wattle Grove Link,Orrong Rd,L,2.46,38828,Rivervale Wattle Grove Link & Oats St & Oats St,115.926728,-31.978589,18/4/16,1415,PDO Minor,Rear End,,0,0,0,0,1,0
116.838815,-20.731706,25056710,9860490,8140103,Balmoral Rd,Balmoral Rd,S,0.89,235147,Balmoral Rd & Bayview Rd,116.838815,-20.731706,28/8/18,1445,PDO Minor,Hit Object,,0,0,0,1,0,0
115.821403,-31.831149,25045066,9739708,H035,Wanneroo Rd,Wanneroo Rd,L,12.74,4106,Wanneroo Rd & Marangaroo Dr,115.821403,-31.831149,23/2/18,1620,Medical,Rear End,,0,0,0,0,2,0
115.878314,-31.958735,25089274,10212082,1240133,Nelson Cr,Nelson Cr,S,0.26,51808,Nelson Cr & Hale St,115.878314,-31.958735,10/3/20,1630,PDO Minor,Right Turn Thru,,0,0,0,1,1,0
116.02831,-31.886042,25060816,9876695,H018,Roe Hwy,Roe Hwy,L,41.2,14902,Roe Hwy & Morrison Rd & Morrison Rd,116.02831,-31.886042,14/11/18,718,PDO Minor,Rear End,,0,0,0,0,2,0
115.900554,-32.012347,25100134,10300702,1140022,Lawson St,Lawson St,L,0.12,39629,Lawson St & Farnham St,115.900554,-32.012347,10/9/20,1800,PDO Major,Rear End,,0,0,0,0,2,0
115.926407,-32.011351,25108083,10193736,H001,Albany Hwy,Albany Hwy,L,7.22,14271,Albany Hwy & Hamilton St,115.926407,-32.011351,11/2/20,1225,PDO Major,Rear End,,0,0,0,0,2,0
115.80476,-31.892935,24997333,9354806,H565,Cedric St on to Mitchell Fwy (Southbound),Cedric St on to Mitchell Fwy (Southbound),S,0.0,4350,Cedric St on to Mitchell Fwy (Southbound) & Karrinyup Rd to Cedric St & Cedric St & Stirling Stn Bus Access,115.80476,-31.892935,1/7/16,830,PDO Minor,Rear End,,0,0,0,0,2,0
115.920986,-32.004039,25028748,9599843,H001,Albany Hwy,Albany Hwy,L,6.25,14250,Albany Hwy & Ewing St Sth & Bedford St,115.920986,-32.004039,11/7/17,2025,PDO Major,Right Angle,,0,0,0,0,2,0
115.761718,-32.041177,25033289,9666992,H013,Canning Hwy,Canning Hwy,S,15.4,4479,Canning Hwy & Stirling Hwy,115.761718,-32.041177,20/11/17,1515,Medical,Rear End,,0,0,0,0,1,0
115.868853,-31.931637,24993423,9298758,1300281,Walcott St,Walcott St,S,0.88,50879,Clifton Cr & Walcott St,115.868853,-31.931637,30/4/16,815,PDO Major,Rear End,,0,0,0,0,1,0
115.804184,-31.904208,25026560,9576267,1250069,Scarborough Beach Rd,Scarborough Beach Rd,L,4.84,55109,Selby St North & Scarborough Beach Rd & King Edward Rd,115.804184,-31.904208,20/5/17,1325,PDO Minor,Rear End,,0,0,0,0,2,0
115.904412,-32.055119,25060706,9897043,1140427,Willeri Dr,Willeri Dr,L,1.82,132419,Collins Rd & Willeri Dr,115.904412,-32.055119,25/10/18,1715,PDO Major,Right Turn Thru,,0,0,0,0,1,0
115.913844,-32.012008,25083441,10067161,1140026,Wyong Rd,Wyong Rd,S,0.53,39632,Wyong Rd & Baldock St,115.913844,-32.012008,27/7/19,35,PDO Major,Right Turn Thru,,0,0,0,0,2,0
115.93953,-31.946831,25100094,10291302,1130028,Belvidere St,Belvidere St,S,0.35,39164,Belvidere St & Keymer St,115.93953,-31.946831,27/8/20,1945,PDO Major,Hit Object,,0,0,0,0,1,0
115.719256,-31.693253,25085095,10090353,1103105,Neerabup Rd,Neerabup Rd,L,0.29,126394,Neerabup Rd & Key Largo Dr & McAllister Bvd,115.719256,-31.693253,29/8/19,1849,Medical,Right Turn Thru,,0,0,0,0,2,0
115.882948,-31.973905,25065938,9908219,H013,Canning Hwy,Canning Hwy,S,0.85,4461,Canning Hwy & Berwick St,115.882948,-31.973905,10/11/18,1920,PDO Major,Right Turn Thru,,0,0,0,0,2,0
115.918906,-31.926308,25051774,9821668,1120155,Sutherland St,Sutherland St,S,0.12,38443,Sutherland St & Halliday St,115.918906,-31.926308,27/6/18,1410,PDO Major,Right Angle,,0,0,0,0,2,0
115.801666,-32.065571,24984189,10280817,H032,South St,South St,L,3.59,43188,South St & McCombe Av,115.801666,-32.065571,7/8/20,1045,PDO Minor,Rear End,,0,0,0,0,3,0
115.908349,-32.012916,25033496,9647760,1140001,Manning Rd,Manning Rd,L,1.86,39502,Manning Rd & Ellis St & Dumond St,115.908349,-32.012916,16/9/17,1130,PDO Major,Right Turn Thru,,0,0,0,0,2,0
115.835783,-32.04602,25025536,9555121,H012,Leach Hwy,Leach Hwy,L,6.86,4438,Leach Hwy & Riseley St,115.835783,-32.04602,6/5/17,1045,Medical,Rear End,,0,0,0,0,2,0
115.81495,-31.956339,25045142,9710817,1270009,Nicholson Rd,Nicholson Rd,S,0.74,58687,Nicholson Rd & Derby Rd,115.81495,-31.956339,4/1/18,1325,PDO Major,Right Angle,,0,0,0,0,2,0
116.008173,-31.917555,25071708,9951901,H019,Great Eastern Hwy Bypa,Great Eastern Hwy Bypa,R,13.48,14795,Great Eastern Hwy Bypa & Stirling Cr,116.008173,-31.917555,31/1/19,845,PDO Minor,Rear End,,0,0,0,0,2,0
115.787099,-31.982081,25058888,9844577,H014,Stirling Hwy,Stirling Hwy,S,7.54,139007,Stirling Hwy & Goldsworthy Rd,115.787099,-31.982081,11/8/18,1455,PDO Major,Rear End,,0,0,0,0,2,0
115.757978,-32.284921,25000555,9361464,H002,Melville Mandurah Hwy,Ennis Av,L,28.41,13807,Melville Mandurah Hwy & Council Av & Carvie St,115.757978,-32.284921,22/6/16,855,PDO Minor,Rear End,,0,0,0,0,2,0
115.919107,-32.041393,24997706,9327593,1140267,Metcalfe Rd,Metcalfe Rd,S,2.19,40280,Metcalfe Rd & High Rd,115.919107,-32.041393,25/5/16,1620,PDO Major,Right Angle,,0,0,0,0,2,0
115.91419,-31.993855,25026191,9565727,1290109,Welshpool Rd,Welshpool Rd,S,0.11,40650,Norman St & Welshpool Rd,115.91419,-31.993855,19/5/17,830,PDO Major,Right Turn Thru,,0,0,0,0,2,0
115.902432,-32.064002,25086371,10073363,1140459,Bannister Rd,Bannister Rd,L,1.8,40466,Bannister Rd & Baile Rd,115.902432,-32.064002,5/8/19,1215,PDO Major,Rear End,,0,0,0,0,2,0
115.8114,-32.128511,25104194,10121612,1030007,Spearwood Av,Spearwood Av,L,6.74,70591,Spearwood Av & Beeliar Dr,115.8114,-32.128511,16/10/19,645,PDO Major,Rear End,,0,0,0,0,2,0
115.757995,-32.041313,24999741,9369160,1170002,East St,East St,S,0.0,42887,East St & Riverside Rd & Beach St,115.757995,-32.041313,6/8/16,812,PDO Minor,Right Angle,,1,0,0,0,0,0
115.990886,-32.147049,25028751,9599861,H023,Armadale Rd,Armadale Rd,L,2.93,36814,Armadale Rd & Seville Dr,115.990886,-32.147049,11/7/17,1245,Medical,Rear End,,0,0,0,0,2,0
115.963441,-31.998114,24994231,9291070,H027,Rivervale Wattle Grove Link,Orrong Rd,L,6.73,81636,Rivervale Wattle Grove Link & McDowell St,115.963441,-31.998114,1/4/16,1415,Medical,Rear End,,0,0,0,0,2,0
115.855472,-31.947326,25061449,9879240,1240018,James St West,James St West,S,0.48,51408,James St West & Parker St,115.855472,-31.947326,30/9/18,1600,PDO Minor,Right Angle,,0,0,0,0,2,0
115.977573,-32.048562,25025728,9574798,H001,Albany Hwy,Albany Hwy,S,13.95,14753,Albany Hwy & Burslem Dr,115.977573,-32.048562,27/4/17,720,PDO Major,Right Angle,Involving Overtaking,0,0,0,0,2,0
115.710954,-31.655418,25018395,9527957,1103103,Lukin Dr,Lukin Dr,L,0.65,125776,Lukin Dr & Baltimore Pde,115.710954,-31.655418,8/3/17,2330,PDO Minor,Right Angle,,0,0,0,0,2,0
117.866065,-35.003046,25115973,10278650,H008,South Coast Hwy,Chester Pass Rd,S,0.0,148115,South Coast Hwy & Chester Pass Rty,117.866065,-35.003046,30/7/20,1245,PDO Minor,Sideswipe Same Dirn,Involving Overtaking,0,0,1,0,1,0
115.872166,-31.934446,25036658,9654507,1250050,Beaufort St,Beaufort St,S,0.0,50633,Beaufort St & Beaufort St & Walcott St,115.872166,-31.934446,27/10/17,1500,PDO Major,Rear End,,0,0,0,0,2,0
115.876017,-31.900711,25024952,9591233,1250077,Grand Prom,Grand Prom,L,0.88,55550,Grand Prom & Woodrow Av,115.876017,-31.900711,15/6/17,2020,PDO Minor,Right Turn Thru,,0,0,0,0,2,0
