X,Y,OBJECTID,ACC_ID,ROAD_NO,ROAD_NAME,COMMON_ROAD_NAME,CWAY,SLK,INTERSECTION_NO,INTERSECTION_DESC,LONGITUDE,LATITUDE,CRASH_DATE,CRASH_TIME,SEVERITY,EVENT_NATURE,EVENT_TYPE,TOTAL_BIKE_INVOLVED,TOTAL_TRUCK_INVOLVED,TOTAL_HEAVY_TRUCK_INVOLVED,TOTAL_MOTOR_CYCLE_INVOLVED,TOTAL_OTHER_VEHICLES_INVOLVED,TOTAL_PEDESTRIANS_INVOLVED
115.850824,-31.95513,25104650,10103075,1240103,Mounts Bay Rd,Mounts Bay Rd,L,0.91,50606,Spring St & Mounts Bay Rd & Spring St,115.850824,-31.95513,19/9/19,1845,Hospital,Rear End,,0,0,0,0,2,0
115.918944,-31.971679,25039670,9670444,H027,Rivervale Wattle Grove Link,Orrong Rd,L,1.39,38822,Rivervale Wattle Grove Link & Archer St,115.918944,-31.971679,2/11/17,1425,PDO Major,Rear End,,0,0,0,0,2,0
115.85523,-31.848658,24993314,9279187,1100168,Mirrabooka Av,Mirrabooka Av,L,0.0,56042,Mirrabooka Av & Beach Rd & Beach Rd & Mirrabooka Av,115.85523,-31.848658,12/3/16,1900,PDO Major,Right Turn Thru,,0,0,0,0,2,0
115.793066,-31.901947,25052827,9813602,1250111,Ewen St,Ewen St,S,0.28,55872,Ewen St & Birchwood Av,115.793066,-31.901947,17/6/18,1410,PDO Major,Right Angle,,0,0,0,0,2,0
115.799034,-32.060229,25015093,9499705,1180064,Peel Rd,Peel Rd,S,1.02,43357,Peel Rd & Ladner St,115.799034,-32.060229,17/2/17,1630,PDO Major,Right Angle,,0,0,0,0,2,0
115.858103,-31.951231,25060280,9875973,1240038,William St,William St,S,0.75,50561,William St & Wellington St,115.858103,-31.951231,27/10/18,2300,PDO Minor,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1
115.782482,-31.817182,25016226,9501855,H589,Mitchell Fwy (Northbound) off to Hepburn Av,Mitchell Fwy (Northbound) off to Hepburn Av,S,0.37,13892,Mitchell Fwy (Northbound) off to Hepburn Av & Hepburn Av on to Mitchell Fwy (Northbound) & Hepburn Av,115.782482,-31.817182,18/2/17,1530,PDO Major,Rear End,,0,0,0,0,1,0
115.754931,-32.042849,25100762,10302266,H013,Canning Hwy,Canning Hwy,S,16.06,4587,Canning Hwy & Queen Victoria St,115.754931,-32.042849,4/10/20,1850,PDO Major,Right Angle,,0,0,0,0,2,0
115.787073,-31.836931,25095369,10356477,1310003,Warwick Rd,Warwick Rd,L,3.46,60472,Warwick Rd & Davallia Rd,115.787073,-31.836931,12/8/16,1045,Medical,Rear End,,0,0,0,0,2,0
115.91998,-31.984301,25055142,9808774,1290117,Oats St,Oats St,S,0.89,50992,Oats St & Bishopsgate St,115.91998,-31.984301,8/6/18,1215,PDO Minor,Rear End,,0,0,0,0,2,0
115.756977,-32.063566,25064990,9936929,1180005,Hampton Rd,Hampton Rd,S,1.73,43037,Hampton Rd & South St,115.756977,-32.063566,6/1/19,1215,PDO Minor,Rear End,,0,0,0,0,1,0
115.849557,-31.919595,25107786,10192423,H035,Wanneroo Rd,Charles St,S,2.56,50683,Wanneroo Rd & Selkirk St,115.849557,-31.919595,14/2/20,1241,PDO Minor,Rear End,,0,0,0,0,2,0
115.741913,-31.755739,25026982,9557752,1310002,Marmion Av,Marmion Av,L,1.92,60451,Marmion Av & Hodges Dr,115.741913,-31.755739,26/5/17,1550,PDO Major,Rear End,,0,0,0,0,3,0
115.976777,-32.361717,25096469,10348585,1080007,Karnup Rd,Karnup Rd,S,1.46,54065,Karnup Rd & Richardson St,115.976777,-32.361717,21/10/20,1450,Medical,Head On,,0,1,0,0,1,0
116.680196,-31.656833,25051135,9810200,4212010,Burgoyne St,Burgoyne St,S,0.53,71683,Burgoyne St & Byfield St,116.680196,-31.656833,13/7/18,1801,PDO Minor,Right Turn Thru,,1,0,0,0,1,0
116.01203,-31.951721,25088901,10201384,H572,Roe Hwy (Northbound) off to Maida Vale Rd,Roe Hwy (Northbound) off to Maida Vale Rd,S,0.44,4550,Roe Hwy (Northbound) off to Maida Vale Rd & Maida Vale Rd,116.01203,-31.951721,25/2/20,1550,PDO Minor,,,0,0,0,0,2,0
115.765605,-31.733928,24999277,9349504,1311665,Joondalup Dr,Joondalup Dr,L,5.26,63199,Joondalup Dr & Moore Dr & Grand Bvd,115.765605,-31.733928,6/8/16,800,Medical,Right Turn Thru,,1,0,0,0,1,0
115.893707,-31.861565,25105271,10113854,1090662,Malaga Dr,Malaga Dr,L,0.72,59317,Malaga Dr & Victoria Rd,115.893707,-31.861565,5/10/19,1100,PDO Major,Rear End,,0,1,0,0,1,0
115.715873,-33.317019,25077273,10003613,2080202,Eaton Dr,Eaton Dr,L,0.88,77628,Hamilton Rd & Eaton Dr & Council Dr,115.715873,-33.317019,21/4/19,10,PDO Minor,Hit Object,,0,0,0,1,0,0
115.838301,-32.032917,25070613,9959233,1190002,Riseley St,Riseley St,L,1.69,47017,Riseley St & Almondbury Rd & Coomoora Rd,115.838301,-32.032917,16/2/19,1040,PDO Major,Right Angle,,0,0,0,0,2,0
115.762926,-32.294527,25002074,9364568,H002,Melville Mandurah Hwy,Ennis Av,L,29.6,13837,Melville Mandurah Hwy & Grange Dr & Elanora Dr,115.762926,-32.294527,5/7/16,1835,PDO Minor,Rear End,,0,0,0,0,1,0
115.984008,-32.147097,25017635,9495573,H023,Armadale Rd,Armadale Rd,L,3.58,36346,Armadale Rd & Eighth Rd,115.984008,-32.147097,7/2/17,1735,Medical,Right Turn Thru,,0,0,0,0,2,0
115.846803,-32.046113,25065435,9917176,H012,Leach Hwy,Leach Hwy,L,7.9,4041,Leach Hwy & Moolyeen Rd,115.846803,-32.046113,30/11/18,1130,PDO Minor,Rear End,,0,0,0,1,1,0
115.856495,-31.954689,25107457,10182259,1240038,William St,William St,S,1.16,50503,William St & St Georges Tce,115.856495,-31.954689,24/1/20,2010,PDO Major,Rear End,Involving Overtaking,0,0,0,0,2,0
115.820196,-32.091213,25108586,10184639,1030358,Gwilliam Dr,Gwilliam Dr,S,0.0,42141,Gwilliam Dr & Progress Dr,115.820196,-32.091213,30/1/20,1300,PDO Major,Rear End,,0,0,0,0,2,0
115.854591,-31.835907,25105875,10165641,1100168,Mirrabooka Av,Mirrabooka Av,L,1.43,60861,Mirrabooka Av & Marangaroo Dr,115.854591,-31.835907,27/12/19,1515,PDO Major,Rear End,Involving Overtaking,0,0,0,0,2,0
115.782739,-32.115274,25105623,10124598,1030498,Rockingham Rd,Rockingham Rd,S,5.26,82775,Rockingham Rd & Gerovich Wy,115.782739,-32.115274,12/10/19,1510,PDO Minor,,,0,0,0,0,1,0
115.848681,-32.06583,25074681,9998345,H032,South St,South St,L,8.37,14092,South St & South St on to Kwinana Fwy (Northbound) & Kwinana Fwy (Northbound) off to South St & Murdoch Station Bus Access,115.848681,-32.06583,10/4/19,1440,Medical,Rear End,,0,0,0,0,2,0
116.015365,-32.053199,25084155,10078878,H017,Tonkin Hwy,Tonkin Hwy,L,61.42,14840,Tonkin Hwy & Gosnells Rd East,116.015365,-32.053199,12/9/19,1400,Medical,Right Angle,,0,0,0,0,1,0
115.949156,-31.858302,25020360,9553811,1091948,Fountain Tce,Fountain Tce,S,0.07,81376,Fountain Tce & Rainbow Cr,115.949156,-31.858302,5/5/17,1555,Medical,Right Angle,,0,0,0,0,2,0
115.909619,-32.017986,25061340,9868557,1140008,Bungaree Rd,Bungaree Rd,S,0.53,39563,Bungaree Rd & Armstrong Rd,115.909619,-32.017986,17/9/18,720,Medical,Right Angle,,0,0,0,0,2,0
115.804168,-31.940798,25045992,9779473,1280306,Selby St,Selby St,L,0.78,50748,Selby St & Cambridge St,115.804168,-31.940798,27/4/18,1255,PDO Major,Right Angle,,0,0,0,0,2,0
115.848483,-32.078732,25095580,10346677,H622,Farrington Rd on to Kwinana Fwy (Northbound),Farrington Rd on to Kwinana Fwy (Northbound),S,0.0,14096,Farrington Rd on to Kwinana Fwy (Northbound) & Farrington Rd,115.848483,-32.078732,13/11/20,2200,PDO Major,Right Turn Thru,,0,0,0,0,2,0
115.857658,-32.061018,24994265,9291327,1190598,Benningfield Rd,Benningfield Rd,S,0.56,48169,Henry Bull Dr & Benningfield Rd,115.857658,-32.061018,7/4/16,1655,Medical,Rear End,,0,0,0,0,2,0
115.828381,-31.873732,25066908,9920346,1250067,Main St,Main St,S,4.49,55376,Main St & Amelia St,115.828381,-31.873732,7/12/18,1630,PDO Minor,Rear End,,0,0,0,0,2,0
115.864782,-31.977239,25046920,9753455,1260003,Mill Point Rd,Mill Point Rd,S,1.75,54424,Mill Point Rd & Coode St,115.864782,-31.977239,8/3/18,1510,PDO Minor,Rear End,,0,0,0,0,2,0
115.802612,-31.979307,25113503,9269397,H014,Stirling Hwy,Stirling Hwy,S,6.03,13992,Stirling Hwy & Dalkeith Rd,115.802612,-31.979307,10/3/16,1721,PDO Major,Right Angle,,0,0,0,0,0,0
115.875178,-31.983362,25050221,9768899,H013,Canning Hwy,Canning Hwy,S,2.12,4463,Canning Hwy & Douglas Av,115.875178,-31.983362,14/4/18,1130,PDO Major,Rear End,,0,0,0,0,2,0
115.747996,-32.49067,24990770,9303136,H002,Melville Mandurah Hwy,Mandurah Rd,L,52.49,13794,Melville Mandurah Hwy & Ronsard Dr,115.747996,-32.49067,4/4/16,620,PDO Major,Right Angle,,0,0,0,0,2,0
116.014932,-32.055535,25097684,10322583,H017,Tonkin Hwy,Tonkin Hwy,L,61.69,4549,Tonkin Hwy & Gosnells Rd West,116.014932,-32.055535,20/5/16,1930,Medical,Right Turn Thru,,0,0,0,0,2,0
115.859748,-31.955757,25070944,9960118,1240042,Barrack St,Barrack St,S,0.39,50500,Barrack St & St Georges Tce,115.859748,-31.955757,12/2/19,1340,PDO Major,Sideswipe Same Dirn,Involving Overtaking,0,0,0,0,2,0
115.864136,-31.81124,25059659,9836903,1103644,Abbotswood Dr,Abbotswood Dr,S,0.33,126997,Abbotswood Dr & Hersey Pwy,115.864136,-31.81124,26/7/18,515,Medical,Right Angle,,0,0,0,0,1,0
117.8658,-35.003748,25099190,10289334,H401,Chester Pass Rty,Chester Pass Rty,S,0.1,148117,Chester Pass Rty & Albany Hwy,117.8658,-35.003748,23/8/20,1050,PDO Major,Sideswipe Same Dirn,,0,0,1,0,1,0
115.88673,-32.012407,25024889,9582821,1260001,Manning Rd,Manning Rd,L,1.16,54370,Manning Rd & Kent St & Waterford Av & Kent St,115.88673,-32.012407,15/6/17,1155,PDO Major,Rear End,,0,0,0,0,2,0
116.013491,-31.782441,25041232,9692448,1090502,West Swan Rd,West Swan Rd,S,14.18,59300,West Swan Rd & Millhouse Rd,116.013491,-31.782441,27/11/17,1245,PDO Major,Rear End,,0,1,0,0,1,0
115.912938,-31.885831,25098113,10296566,1120024,Emberson Rd,Emberson Rd,S,0.23,38023,Emberson Rd & Paine Rd,115.912938,-31.885831,2/9/20,1840,PDO Major,Right Angle,,0,0,0,0,2,0
115.98671,-31.863683,25042699,9725703,H021,Reid Hwy,Reid Hwy,L,21.23,77668,Reid Hwy & West Swan Rd,115.98671,-31.863683,26/1/18,1500,PDO Minor,Rear End,,0,0,0,0,2,0
115.764843,-31.754835,25080524,10060879,H659,Hodges Dr on to Mitchell Fwy (Southbound),Hodges Dr on to Mitchell Fwy (Southbound),S,0.0,82410,Hodges Dr on to Mitchell Fwy (Southbound) & Mitchell Fwy (Southbound) off to Hodges Dr & Hodges Dr,115.764843,-31.754835,10/7/19,735,PDO Minor,Rear End,,0,0,0,0,1,0
116.017186,-31.892471,25025720,9574724,H005,Great Eastern Hwy,Great Eastern Hwy,S,16.32,14842,Great Eastern Hwy & Lefroy Av,116.017186,-31.892471,24/4/17,815,PDO Major,Rear End,,0,0,0,0,2,0
115.822288,-32.039892,25098666,10297516,1190007,Marmion St,Marmion St,L,4.58,47109,Marmion St & Norma Rd,115.822288,-32.039892,5/9/20,1530,PDO Major,Right Turn Thru,,0,0,0,0,2,0
115.917047,-31.967325,25079286,10039463,1130017,Roberts Rd,Roberts Rd,S,0.18,39042,Roberts Rd & Surrey Rd,115.917047,-31.967325,17/6/19,1655,Medical,Right Turn Thru,,0,0,0,0,2,0
115.890935,-31.980767,25033157,9646699,1290251,Berwick St,Berwick St,S,1.07,51023,McMillan St & Berwick St & George St,115.890935,-31.980767,20/9/17,1820,PDO Major,Right Turn Thru,,0,0,0,0,2,0
115.765317,-32.040963,25062782,9871385,H013,Canning Hwy,Canning Hwy,S,15.06,13827,Canning Hwy & May St,115.765317,-32.040963,12/9/18,1430,PDO Major,Right Angle,,0,0,0,0,2,0
116.008584,-32.136195,25093434,10373557,1010869,Champion Dr,Champion Dr,S,3.36,37303,Stott Cl & Champion Dr,116.008584,-32.136195,30/11/20,1655,PDO Major,Rear End,,0,0,0,0,2,0
115.651664,-33.35938,25059668,9836997,2040217,Brittain Rd,Brittain Rd,S,0.88,65749,Brittain Rd & Underwood St,115.651664,-33.35938,26/7/18,1510,PDO Major,Rear End,,0,0,0,0,2,0
115.821267,-31.945575,25000840,9362002,1270005,Roberts Rd,Roberts Rd,S,0.22,118180,Roberts Rd & Centro Av,115.821267,-31.945575,4/7/16,1930,PDO Major,Rear End,,0,0,0,0,2,0
115.918219,-31.924222,25035513,9652070,H026,Guildford Rd,Guildford Rd,S,5.25,4579,Guildford Rd & King William St,115.918219,-31.924222,20/9/17,1630,PDO Major,Rear End,Involving Overtaking,0,0,0,0,2,0
115.856353,-32.065825,25107522,10191451,H032,South St,South St,L,9.08,47054,South St & Calley Dr & Bull Creek Shopping Ctr Access,115.856353,-32.065825,11/2/20,1645,PDO Major,Rear End,,0,0,0,0,3,0
115.819409,-31.911241,25075971,10021744,1250068,Frobisher St,Frobisher St,S,0.31,55384,Frobisher St & Howe St,115.819409,-31.911241,15/5/19,2130,PDO Major,Right Angle,,0,0,0,0,2,0
115.879451,-31.935826,25104690,10112601,1250047,Railway Pde,Railway Pde,S,0.25,55177,Railway Pde & Almondbury Rd,115.879451,-31.935826,30/9/19,1830,PDO Major,Right Angle,,0,0,0,0,2,0
115.855053,-31.957918,25001145,9362572,H014,Stirling Hwy,Riverside Dr West,L,0.0,155434,Stirling Hwy & Stirling Hwy on to Mitchell Fwy (Northbound) & Mitchell Fwy (Southbound) off to Stirling Hwy & William St & Convention Ctr Se Car Park Exit & PTA Controlled Bus Lane : H016 to Perth Busport & PTA Controlled Bus Lane : Perth Busport to Kwinana Fwy Bus Lane (Southbound),115.855053,-31.957918,9/7/16,1830,PDO Minor,Rear End,,0,0,0,0,2,0
115.901608,-31.907114,24997677,9327320,1120006,Broun Av,Broun Av,L,0.52,37810,Broun Av & Drake St,115.901608,-31.907114,30/5/16,905,Medical,Rear End,,0,0,0,0,3,0
115.917819,-32.088901,25021381,9535725,1040002,Nicholson Rd,Nicholson Rd,S,8.34,43737,Nicholson Rd & Ranford Rd & Nicholson Rd & Ranford Rd,115.917819,-32.088901,3/3/17,1500,PDO Major,Rear End,,0,0,0,0,2,0
116.016054,-31.940642,25006547,9411191,H018,Roe Hwy,Roe Hwy,L,34.75,4552,Roe Hwy & Kalamunda Rd,116.016054,-31.940642,23/10/16,2020,PDO Major,Rear End,,0,0,0,0,2,0
115.877625,-31.850776,25052206,9802452,1090697,Beach Rd,Beach Rd,L,0.0,59572,Beach Rd & Alexander Dr & Beach Rd & Beach Rd & Alexander Dr,115.877625,-31.850776,1/6/18,1610,PDO Minor,Rear End,,0,0,0,0,1,0
115.924102,-31.894758,24997175,9335605,1120005,Beechboro Rd North,Beechboro Rd North,S,0.39,37782,Beechboro Rd North & Broun Av & Walter Rd East,115.924102,-31.894758,28/5/16,1820,PDO Major,Rear End,,0,0,0,0,2,0
116.002806,-32.146951,25068766,9904442,H023,Armadale Rd,Armadale Rd,L,1.81,36784,Armadale Rd & Tait St,116.002806,-32.146951,23/11/18,1225,PDO Minor,Hit Object,,0,0,0,0,1,0
116.002325,-32.072038,24994457,9281344,H001,Albany Hwy,Albany Hwy,S,17.66,4415,Albany Hwy & Dorothy St,116.002325,-32.072038,16/3/16,815,PDO Major,Sideswipe Same Dirn,Involving Overtaking,0,0,0,0,2,0
115.849354,-31.909118,25085728,10062529,1250074,Flinders St,Flinders St,S,0.15,55498,Flinders St & Nangar St,115.849354,-31.909118,18/7/19,1820,PDO Major,Right Angle,,0,0,0,0,2,0
115.896287,-31.867043,24997559,9346034,H293,Malaga Dr on to Reid Hwy (Eastbound),Malaga Dr on to Reid Hwy (Eastbound),S,0.0,223565,Malaga Dr on to Reid Hwy (Eastbound) & Reid Hwy (Eastbound) off to Malaga Dr & Malaga Dr,115.896287,-31.867043,14/6/16,1400,PDO Major,Rear End,,0,0,0,0,2,0
115.963152,-32.021092,25042120,9733636,1040021,Brixton St,Brixton St,S,0.44,43945,Brixton St & Dulwich St,115.963152,-32.021092,14/2/18,1510,PDO Minor,Rear End,,0,0,0,0,2,0
115.785393,-32.209681,25064921,9925901,H002,Melville Mandurah Hwy,Rockingham Rd,L,18.8,10142,Melville Mandurah Hwy & Anketell Rd,115.785393,-32.209681,12/12/18,1720,PDO Major,Rear End,,0,0,0,0,2,0
115.833931,-32.020296,25022178,9526440,H013,Canning Hwy,Canning Hwy,L,7.98,4472,Canning Hwy & Riseley St,115.833931,-32.020296,15/3/17,1100,PDO Minor,Sideswipe Same Dirn,,0,0,0,0,2,0
115.847328,-31.913778,25007895,9395604,H035,Wanneroo Rd,Charles St,L,3.24,50690,Wanneroo Rd & Walcott St & Green St,115.847328,-31.913778,9/9/16,1330,Hospital,Right Turn Thru,,0,0,0,0,2,0
115.997043,-32.008137,25029182,9619481,H017,Tonkin Hwy,Tonkin Hwy,L,56.02,4547,Tonkin Hwy & Rivervale Wattle Grove Link & Welshpool Rd East,115.997043,-32.008137,8/8/17,810,PDO Minor,Rear End,,0,0,0,0,2,0
118.26478,-32.499222,25112586,9269757,H052,Brookton Hwy,Nicholls St,S,252.03,6063,Brookton Hwy & Narrogin Kondinin & Kondinin Lake Rd,118.26478,-32.499222,3/3/16,1402,PDO Minor,Hit Object,,0,0,0,0,0,0
115.846382,-31.904265,25079877,10049701,1250454,Lockwood St,Lockwood St,S,0.31,55690,Lockwood St & Hector St,115.846382,-31.904265,25/6/19,1040,PDO Major,Right Angle,,0,0,0,0,2,0
115.732542,-32.535346,24982511,10144721,2120703,Pinjarra Rd,Pinjarra Rd,S,1.69,34707,Anstruther Rd & Pinjarra Rd,115.732542,-32.535346,13/12/19,2050,PDO Major,Sideswipe Same Dirn,,0,0,0,0,2,0
115.948318,-31.927996,25064826,9915657,H005,Great Eastern Hwy,Great Eastern Hwy,S,7.35,14709,Great Eastern Hwy & Ben St,115.948318,-31.927996,29/11/18,500,PDO Minor,Rear End,Involving Overtaking,0,0,0,0,2,0
115.977836,-31.780658,25092444,10349566,1090838,Millhouse Rd,Millhouse Rd,L,4.13,132910,Millhouse Rd & Henley Brook Av & The Promenade,115.977836,-31.780658,19/11/20,1520,PDO Major,Rear End,,0,0,0,0,1,0
115.882306,-31.996017,24983823,10286248,1260006,Hayman Rd,Hayman Rd,L,0.82,54465,Hayman Rd & Thelma St,115.882306,-31.996017,15/8/20,1630,PDO Minor,Right Angle,,0,0,0,0,2,0
115.857854,-31.794007,24991728,9305545,1100004,Gnangara Rd,Gnangara Rd,L,4.21,185190,Gnangara Rd & Sydney Rd & Ocean Reef Rd,115.857854,-31.794007,30/3/16,650,PDO Minor,Sideswipe Same Dirn,,0,0,0,0,2,0
115.782046,-31.771769,25013290,9455546,1311665,Joondalup Dr,Joondalup Dr,L,0.37,62542,Wedgewood Dr & Joondalup Dr,115.782046,-31.771769,22/11/16,1730,PDO Major,Rear End,,0,0,0,1,1,0
115.825794,-31.832105,25002509,9384177,1101403,Marangaroo Dr,Marangaroo Dr,L,0.47,62359,Giralt Rd & Marangaroo Dr,115.825794,-31.832105,25/7/16,1930,PDO Minor,Right Angle,,0,0,0,0,2,0
115.916167,-31.899341,25114566,10246850,1120082,Broadway,Broadway,S,0.12,38295,Broadway & Holmwood Wy,115.916167,-31.899341,8/6/20,1355,Medical,Right Angle,,0,0,0,0,2,0
115.882508,-31.90639,24989833,9252302,1120004,Grand Prom,Grand Prom,L,2.44,37776,Grand Prom & Walter Rd West & Grand Prom,115.882508,-31.90639,19/2/16,1055,Medical,Rear End,,0,0,0,0,2,0
115.828493,-31.945403,25109648,10163414,1270005,Roberts Rd,Roberts Rd,S,0.93,58639,Roberts Rd & Townshend Rd & Haydn Bunton Dr,115.828493,-31.945403,26/12/19,2205,PDO Major,Right Angle,,0,0,0,0,2,0
115.95085,-32.10048,25117645,10272958,1040181,Balfour St,Balfour St,S,1.43,44460,Balfour St & Barrett St,115.95085,-32.10048,22/7/20,1415,PDO Major,Rear End,,0,0,0,0,1,0
116.226129,-31.782442,24994312,9300762,M026,Toodyay,Toodyay Rd,S,0.56,11626,Toodyay & Lilydale Rd,116.226129,-31.782442,23/3/16,830,PDO Minor,Rear End,,0,0,0,0,2,0
115.841941,-31.943342,25044309,9718740,1240007,Thomas St,Thomas St,L,3.28,50705,Thomas St & Loftus St & Railway St & Railway Pde & Loftus St,115.841941,-31.943342,22/1/18,1750,Medical,Rear End,,0,1,0,0,1,0
115.842203,-32.065309,25007416,9403637,H032,South St,South St,L,7.76,47055,South St & Murdoch Dr,115.842203,-32.065309,26/10/16,1030,Medical,Rear End,,0,0,0,0,2,0
115.925863,-32.092926,25118471,10265077,1040026,Ranford Rd,Ranford Rd,L,0.91,43988,Ranford Rd & Campbell Rd,115.925863,-32.092926,11/7/20,1630,PDO Major,Rear End,,0,0,0,0,2,0
116.11556,-31.912397,25075082,10021047,1062502,Thomas Rd,Thomas Rd,S,1.25,49528,Bailey Rd & Thomas Rd,116.11556,-31.912397,18/5/19,1531,PDO Major,Right Angle,,0,0,0,0,2,0
115.769963,-31.741756,25104200,10121649,1313303,Grand Bvd,Grand Bvd,L,1.24,76205,Reid Prom & Grand Bvd,115.769963,-31.741756,18/10/19,1055,PDO Major,Right Angle,,0,0,0,0,2,0
115.896186,-31.982441,25068226,9903692,1290089,State St,State St,S,0.22,51686,State St & Gloucester St,115.896186,-31.982441,16/11/18,1700,PDO Minor,Rear End,,0,0,0,0,1,0
115.977654,-32.089217,25065502,9927157,1040011,Southern River Rd,Southern River Rd,S,1.48,43856,Southern River Rd & Chamberlain St,115.977654,-32.089217,17/12/18,1655,PDO Major,Rear End,,0,0,0,0,2,0
115.644876,-33.364221,25083267,10076772,H409,Robertson Dr Rty,Robertson Dr Rty,S,0.11,148355,Robertson Dr Rty & Bussell Hwy,115.644876,-33.364221,7/8/19,1430,PDO Major,Rear End,,0,0,0,0,2,0
115.725395,-33.250317,25111907,10163689,2110535,Old Coast Rd,Old Coast Rd,S,2.12,76361,Marine Dr & Old Coast Rd,115.725395,-33.250317,24/12/19,1814,PDO Major,Right Turn Thru,,0,0,0,0,0,0
115.869949,-31.895615,25106954,10156836,1250059,Alexander Dr,Alexander Dr,L,3.53,55303,Alexander Dr & Grand Prom,115.869949,-31.895615,13/12/19,1400,PDO Minor,Rear End,Involving Overtaking,0,0,0,0,2,0
115.992693,-31.76405,25117838,10263566,1091294,Bordeaux L,Bordeaux L,S,0.65,164509,Bordeaux L & Farnborough Pwy,115.992693,-31.76405,11/7/20,1725,Medical,Right Angle,,0,0,0,0,2,0
